ResponseId,Q1,Q2,Q3,Q4,Q13,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,AI Trust Score
R_4HhNIUDAvjhgQaG,18-20,"$30,000 - $49,000",1,Yes,1200,4,3,4,1,3,1,5,4,25
R_cIy0zxTah9vd1f8,40-49,"$90,000 - $109,000",2,Yes,1080,1,5,4,2,4,3,4,4,27
R_3n6qa8LcoQCHWRg,60 or older,"$110,000 or more",None,Yes,1800,1,5,3,4,2,4,5,2,26
R_dgnAtd61P2zvcwK,18-20,"$0 - $9,999",1,Yes,400,2,2,5,4,3,4,2,1,23
R_dlZWB94YncG5iGG,21-29,"$110,000 or more",2,No,260,4,2,4,3,1,1,4,4,23
R_0SXJGgtlNm6SQjY,40-49,"$0 - $9,999",1,No,540,2,3,2,4,1,4,5,1,22
R_50dspA8AkYsnFBQ,40-49,"$30,000 - $49,000",2,Yes,200,5,1,1,5,3,2,4,3,24
R_6yBKp4i6VuFRDue,60 or older,"$10,000 - $29,000",None,Yes,120,4,1,5,4,1,3,4,3,25
R_9Ns6IvQtUj9HLSK,17 or younger,"$30,000 - $49,000",3,No,1180,1,5,5,3,2,4,2,2,24
R_4Z4sMY5bXBhGtv0,50-59,"$90,000 - $109,000",None,No,180,3,5,3,4,2,4,3,4,28
R_cASFd14xxU01Nk2,50-59,"$30,000 - $49,000",4 or more,No,1200,5,4,3,1,3,1,3,4,24
R_cZshpM6xYE778mG,40-49,"$70,000 - $89,000",4 or more,Yes,1260,1,1,5,3,2,4,5,5,26
R_2tT1P5J2AAHP1Ii,40-49,"$50,000 - $69,000",1,No,1700,5,3,1,5,5,1,4,2,26
R_eXMjR37GbDZ9FpY,21-29,"$30,000 - $49,000",2,Yes,240,2,4,3,5,4,4,1,4,27
R_2ua7FSF0APhaYcu,18-20,"$10,000 - $29,000",1,No,880,2,4,5,4,5,4,1,4,29
R_0ezqhgK2eR1GaDs,18-20,"$90,000 - $109,000",3,No,400,2,1,4,1,3,5,1,2,19
R_9naMXpuhdYkHAUe,21-29,"$30,000 - $49,000",1,No,1060,4,5,1,2,3,5,2,2,24
R_2bHD3MA2gslflUq,40-49,"$90,000 - $109,000",2,Yes,1000,2,1,1,4,4,1,3,5,21
R_3eJkZBN6qhj0vKC,17 or younger,"$10,000 - $29,000",3,Yes,1540,5,1,4,3,1,3,1,4,22
R_3DCQ6rtbDMcPWFo,60 or older,"$70,000 - $89,000",3,Yes,1960,4,3,3,1,2,1,2,1,17
R_50x1PM2ceP7Abjw,21-29,"$0 - $9,999",1,Yes,1540,2,2,2,5,3,3,4,3,24
R_3wm1kY07cZuf0NM,50-59,"$0 - $9,999",3,No,1480,4,1,1,1,1,3,3,1,15
R_3DhwbT68df7D6aW,30-39,"$110,000 or more",3,Yes,1900,5,5,3,4,5,2,4,4,32
R_6zBYMLYgT69OxZc,18-20,"$0 - $9,999",2,Yes,180,2,1,4,5,1,4,1,5,23
R_3xxveCDVJZe6Dga,60 or older,"$0 - $9,999",None,Yes,1060,5,1,2,3,1,3,3,5,23
R_4SN8oea406v5E6W,18-20,"$0 - $9,999",1,No,120,5,4,1,2,5,5,1,1,24
R_0UmL0UcRbJ6Z7Se,18-20,"$70,000 - $89,000",4 or more,Yes,260,1,2,3,2,5,2,5,4,24
R_9vIpqpS381sA3hI,18-20,"$30,000 - $49,000",3,Yes,1740,1,2,1,4,2,1,2,2,15
R_d3WhnOeyQKGYzwa,50-59,"$90,000 - $109,000",None,Yes,1840,1,2,4,3,4,3,5,5,27
R_4OpWcZEjNeu7LsG,18-20,"$30,000 - $49,000",2,Yes,1600,3,3,3,1,1,3,4,1,19
R_2ueN0FnlYAPNk1w,17 or younger,"$70,000 - $89,000",3,Yes,940,5,1,2,3,3,3,1,5,23
R_8xelWJBM9ruo7pI,60 or older,"$30,000 - $49,000",3,No,420,4,3,3,2,5,3,4,2,26
R_6R6jVkIeZPGOEAe,40-49,"$0 - $9,999",3,Yes,640,2,4,3,5,4,3,2,3,26
R_0O4VAhnBGvLoAHc,60 or older,"$110,000 or more",4 or more,No,1780,3,4,3,1,3,2,5,4,25
R_8D0doR4K95zwsxo,50-59,"$30,000 - $49,000",4 or more,Yes,1780,2,5,5,3,1,4,2,2,24
R_8FV4BSFqpLQEeEe,30-39,"$0 - $9,999",1,Yes,1740,1,4,3,4,1,5,4,3,25
R_bkIrJGY99bzjCQK,60 or older,"$90,000 - $109,000",1,No,440,3,2,5,3,1,5,2,5,26
R_bBj3JHTUQPPqGfc,30-39,"$70,000 - $89,000",3,Yes,2000,3,3,3,3,1,3,3,3,22
R_dbg27X4U5ZlGjuC,21-29,"$30,000 - $49,000",2,No,1980,2,5,3,4,2,1,1,4,22
R_1Nrad1EnLxrqys6,17 or younger,"$10,000 - $29,000",3,Yes,280,4,5,5,2,5,2,2,2,27
R_3JBOZ4S03P3TDAG,50-59,"$110,000 or more",None,Yes,1180,1,1,4,2,1,1,4,1,15
R_8HtZuKcxubgTuVE,21-29,"$10,000 - $29,000",2,No,1240,1,2,5,2,3,1,1,3,18
R_6uossfoHEqU95Eq,30-39,"$30,000 - $49,000",1,Yes,840,2,4,4,4,3,1,4,3,25
R_2fyxQAlWDgiyXHM,30-39,"$70,000 - $89,000",3,No,1940,5,4,2,2,3,4,3,3,26
R_86yjyIebmH2pTmK,30-39,"$110,000 or more",1,No,820,1,3,4,2,5,4,4,2,25
R_3mafWOhd52B3L7M,18-20,"$70,000 - $89,000",1,Yes,920,4,2,4,1,4,4,4,5,28
R_8wZXzGV4EAWPpuC,21-29,"$70,000 - $89,000",2,Yes,1900,4,4,3,3,2,4,5,2,27
R_37oXg6fHKiNm5xA,18-20,"$50,000 - $69,000",None,Yes,1660,1,1,3,2,4,4,2,5,22
R_0wd5Qq7YONa4GMK,60 or older,"$0 - $9,999",None,Yes,1620,4,2,3,2,3,3,2,5,24
R_dcjOe7GWAaDHKbs,21-29,"$30,000 - $49,000",3,No,0,4,4,2,5,2,2,5,2,26
R_8w6guzIh4VkjZm6,18-20,"$0 - $9,999",None,No,1220,5,3,1,4,4,1,5,1,24
R_bdPQ6sCWHCqlsJ8,17 or younger,"$110,000 or more",3,No,1920,3,2,3,1,4,2,3,5,23
R_5vEoWvmCo7BNncG,60 or older,"$110,000 or more",4 or more,Yes,1100,5,4,1,3,5,2,2,2,24
R_4T93oRFvdpk90YS,40-49,"$90,000 - $109,000",4 or more,No,1900,3,3,4,3,1,3,2,5,24
R_aWTK6D4Fl8bUgCO,30-39,"$90,000 - $109,000",None,Yes,1280,1,3,3,5,4,2,1,5,24
R_1X6hrkQVQe09yqa,60 or older,"$0 - $9,999",2,Yes,120,4,3,1,4,5,5,5,4,31
R_3fN1M8X2zVTpvvg,21-29,"$10,000 - $29,000",None,Yes,860,1,5,1,4,5,5,4,4,29
R_6KgOIyQLYB6MDsO,21-29,"$0 - $9,999",4 or more,Yes,1060,5,5,2,2,5,3,4,2,28
R_3mz8myIciWAnYLY,17 or younger,"$0 - $9,999",4 or more,No,1080,5,2,2,1,5,3,2,4,24
R_6XqCaFh3er242I6,40-49,"$0 - $9,999",4 or more,Yes,840,1,4,1,5,4,5,5,5,30
R_cTLlBgkA86yLJUG,17 or younger,"$90,000 - $109,000",3,No,1140,3,5,1,5,4,5,2,4,29
R_a3hNRuWyCqQSbqe,50-59,"$0 - $9,999",4 or more,Yes,920,3,1,5,2,3,4,3,3,24
R_b8xeFKIZtEqF4tE,50-59,"$90,000 - $109,000",2,Yes,1200,4,4,4,3,4,4,1,1,25
R_8GkvB1DFk966sKO,17 or younger,"$0 - $9,999",None,No,1080,5,2,4,5,2,1,3,5,27
R_0AEgDP7b27jPUEe,18-20,"$90,000 - $109,000",None,Yes,500,3,5,4,3,1,4,2,4,26
R_bqLanA49Gn4oNwO,17 or younger,"$30,000 - $49,000",4 or more,No,1880,2,5,3,4,5,5,1,4,29
R_cUqNEYD1w84dXNQ,40-49,"$50,000 - $69,000",4 or more,Yes,1920,3,5,2,2,3,1,1,3,20
R_2bZSASvzfoilPsa,21-29,"$0 - $9,999",None,Yes,0,5,2,5,2,5,5,4,5,33
R_4YskUjITqicX3aS,30-39,"$90,000 - $109,000",None,No,1320,1,3,1,4,4,3,3,5,24
R_50E60UfLbyKHOt0,18-20,"$10,000 - $29,000",4 or more,No,60,3,3,3,5,3,5,5,4,31
R_8ix3Cct9CVju9p4,50-59,"$90,000 - $109,000",None,No,1480,5,5,3,3,4,5,4,4,33
R_dbd7kDeQh8bEREy,21-29,"$110,000 or more",None,No,280,3,4,5,2,5,2,3,5,29
R_0D0TNBj96qsFweW,40-49,"$70,000 - $89,000",1,No,1300,1,4,1,2,5,5,1,1,20
R_1BqiGI7z7tozVTo,21-29,"$0 - $9,999",4 or more,No,300,5,1,1,2,4,4,1,1,19
R_0krBNUuUFymfogK,50-59,"$110,000 or more",2,Yes,1480,5,1,2,1,2,4,2,2,19
R_78tpM5j2RGXahUy,17 or younger,"$10,000 - $29,000",2,No,720,1,2,5,5,1,4,1,4,23
R_cIo2IcHQ5xtSBqS,30-39,"$0 - $9,999",2,Yes,1040,1,3,5,1,5,5,4,3,27
R_eer7emAgtgOfWHs,18-20,"$50,000 - $69,000",3,No,1080,3,3,4,5,2,3,2,2,24
R_71cpC2JFrZBgBCu,30-39,"$70,000 - $89,000",2,Yes,1600,2,4,1,1,5,1,2,2,18
R_6zJ7RC7tfsejt3w,21-29,"$0 - $9,999",1,Yes,1220,3,5,3,2,2,2,3,1,21
R_4Mbg37UdZmHOhgi,30-39,"$90,000 - $109,000",4 or more,Yes,1940,5,3,5,3,3,2,2,1,24
R_54QkEUKqJ7qRP94,60 or older,"$0 - $9,999",2,Yes,1620,2,4,1,1,3,1,4,2,18
R_3qO83Je4Ey0wphk,18-20,"$50,000 - $69,000",2,No,40,2,2,1,2,2,5,5,4,23
R_29l9BEu3tTxCq0K,21-29,"$70,000 - $89,000",4 or more,No,1440,1,2,3,5,5,2,4,4,26
R_b2aLGWcLgNIin9Y,30-39,"$0 - $9,999",2,No,640,1,3,4,1,4,3,3,2,21
R_8CuXIjSnM9M9Vm6,21-29,"$110,000 or more",1,Yes,1900,4,4,1,1,2,3,1,1,17
R_d5wRchCdaVPJg1M,40-49,"$90,000 - $109,000",2,No,1180,4,4,3,5,1,1,5,3,26
R_cCq3Rx6ZGgN7R2K,30-39,"$50,000 - $69,000",3,No,1900,2,2,2,5,2,4,4,1,22
R_6Ar5Xb2ZJut2s4K,30-39,"$10,000 - $29,000",2,No,1500,1,2,1,3,4,2,2,1,16
R_4Pm7FTkkwYyc5RI,18-20,"$90,000 - $109,000",4 or more,No,280,3,3,3,2,4,2,2,2,21
R_5ouvIhp0mzOfpd4,40-49,"$70,000 - $89,000",4 or more,No,1640,4,1,3,5,1,5,3,1,23
R_80nzzlPFNOXP42O,50-59,"$90,000 - $109,000",None,No,920,1,2,5,4,1,5,3,1,22
R_1Zgp56qfxxtJpki,50-59,"$0 - $9,999",None,Yes,120,5,2,4,1,3,5,4,3,27
R_6ihCrlQt2VuHSl0,17 or younger,"$70,000 - $89,000",1,No,480,1,5,2,3,5,2,4,3,25
R_8IYDSQMXrGqC3bM,18-20,"$110,000 or more",1,No,1260,3,4,4,1,3,1,1,5,22
R_6fKOzwJYnDCmPRA,50-59,"$70,000 - $89,000",None,Yes,1660,4,5,2,2,5,2,1,3,24
R_4YkCFldowWhZyom,30-39,"$50,000 - $69,000",None,No,0,4,2,5,2,2,2,4,3,24
R_eD13Nbyp9hzNMGy,60 or older,"$110,000 or more",2,Yes,1220,2,1,1,2,2,3,3,5,19
R_9WyUxXPtUq6SVz8,50-59,"$0 - $9,999",None,Yes,1540,5,2,5,3,3,3,1,2,24
R_eWjiwBlFQKy642q,17 or younger,"$30,000 - $49,000",1,No,1920,2,2,3,5,2,3,4,2,23
R_bsygTYEKgbd9gZE,30-39,"$110,000 or more",3,No,1760,2,2,1,1,4,3,4,4,21
R_aXb6Ni0Ee0iDDym,18-20,"$10,000 - $29,000",None,Yes,560,2,3,2,1,3,5,4,3,23
R_9pLIyqfZhkmLnEy,18-20,"$30,000 - $49,000",4 or more,Yes,260,5,5,1,2,5,1,4,4,27
R_9So49Yop9vZo05M,30-39,"$10,000 - $29,000",None,Yes,1340,2,2,4,4,5,2,1,4,24
R_e3BJlcAglIZ7SK2,50-59,"$0 - $9,999",3,No,1480,2,4,3,3,5,1,2,2,22
R_2c5MqhmYxvCVTam,18-20,"$30,000 - $49,000",1,Yes,540,2,1,5,3,1,4,5,5,26
R_81aXLpL6b4srUKG,30-39,"$110,000 or more",None,Yes,1780,3,3,5,3,2,2,5,5,28
R_2ctP6mqqLFFQ5Ia,50-59,"$110,000 or more",1,Yes,300,5,4,5,3,1,2,3,5,28
R_3DxmCyJOg8CCG6a,40-49,"$30,000 - $49,000",4 or more,Yes,1140,4,2,4,3,5,1,1,4,24
R_dncRXlv3kxG8aCW,40-49,"$50,000 - $69,000",4 or more,No,840,1,4,3,4,1,4,3,5,25
R_50jk6J1tWCGl8Jo,40-49,"$50,000 - $69,000",None,Yes,880,1,1,2,1,3,1,5,4,18
R_50UaY3nGnEFhuFE,18-20,"$0 - $9,999",3,Yes,1260,3,3,5,2,1,2,3,1,20
R_3Wf4baEJikgRhSC,18-20,"$0 - $9,999",None,Yes,1480,1,2,1,1,4,2,1,5,17
R_a46qiCLG6gE9hhY,50-59,"$110,000 or more",3,No,460,4,5,2,4,1,1,5,3,25
R_etjIhPRJGR70XeS,18-20,"$30,000 - $49,000",2,Yes,1800,1,3,2,4,2,1,3,3,19
R_0JsvPhhxnyuT3xA,40-49,"$10,000 - $29,000",2,Yes,140,4,1,5,3,4,2,5,4,28
R_abBamurzCE2DlS6,18-20,"$110,000 or more",3,Yes,1880,3,1,5,3,1,2,1,5,21
R_6WNeMrTibmKWLmS,30-39,"$30,000 - $49,000",4 or more,No,660,4,1,3,1,5,3,2,1,20
R_doRGMFkn1GTYi46,21-29,"$10,000 - $29,000",4 or more,Yes,1920,5,2,1,5,1,2,5,4,25
R_brsNXGvPU5eqicS,21-29,"$70,000 - $89,000",None,No,1740,3,4,3,1,5,5,3,3,27
R_eFl30tHmhHeiIaa,21-29,"$90,000 - $109,000",None,Yes,520,1,1,3,5,3,5,2,4,24
R_d5zEWwAMwGUEMPY,18-20,"$0 - $9,999",4 or more,Yes,1980,3,5,3,3,2,5,1,3,25
R_6mmSLIKeJ6k2Dxc,30-39,"$0 - $9,999",4 or more,No,1820,2,4,1,2,2,4,1,2,18
R_0q5MEUH9GDH9BSC,18-20,"$10,000 - $29,000",2,Yes,1820,4,1,3,5,2,1,5,1,22
R_7WcB8iekybtBAsS,30-39,"$30,000 - $49,000",3,No,140,4,2,1,2,2,2,3,1,17
R_aXVELk0P3PTbKrs,18-20,"$90,000 - $109,000",None,Yes,1080,3,1,5,2,2,4,4,1,22
R_1FgEhP8NnZOXe98,30-39,"$50,000 - $69,000",1,No,1400,5,1,3,1,4,5,3,3,25
R_2rSNWLitFjRoT2e,50-59,"$0 - $9,999",None,No,1140,1,3,5,3,3,2,2,1,20
R_2mnA3zETQpRT5OK,30-39,"$30,000 - $49,000",2,Yes,1920,2,4,3,1,1,5,5,2,23
R_afJtDA9fZ0qoaHA,21-29,"$0 - $9,999",2,No,1480,3,2,3,5,1,4,1,1,20
R_0xirlXsdjLJQU7Q,30-39,"$90,000 - $109,000",3,No,120,1,5,2,3,5,3,3,2,24
R_0AmMEX38XsVne06,60 or older,"$70,000 - $89,000",3,Yes,1260,3,5,3,1,2,4,5,1,24
R_eYjH8t1VdEsBxqK,17 or younger,"$30,000 - $49,000",None,Yes,1640,2,1,2,4,1,3,1,1,15
R_3duLA6J8AnqcyLc,50-59,"$10,000 - $29,000",2,Yes,1260,1,3,1,5,4,1,1,5,21
R_1XqrpfbfPl3wP78,17 or younger,"$30,000 - $49,000",None,No,120,5,5,4,5,1,5,2,2,29
R_bOQ56sJMnoTg0M6,50-59,"$10,000 - $29,000",4 or more,Yes,1080,2,3,4,3,4,1,2,4,23
R_bPp7p3kWzA2q3Ii,21-29,"$50,000 - $69,000",3,Yes,1880,1,3,4,3,3,5,5,4,28
R_ey6quupEqAuGmH4,18-20,"$50,000 - $69,000",3,Yes,1060,1,2,3,4,2,4,2,5,23
R_3IuzW3w0JMpbUgu,40-49,"$90,000 - $109,000",3,Yes,1580,3,5,5,5,2,5,5,3,33
R_8iVYDsqg6AQZ63I,50-59,"$110,000 or more",3,Yes,1880,4,5,3,5,5,5,3,5,35
R_etYHpUzMHhAzo0K,17 or younger,"$0 - $9,999",3,No,840,2,4,2,5,2,1,3,4,23
R_0AjBNRL8UH3IhHU,17 or younger,"$90,000 - $109,000",4 or more,No,380,1,3,2,3,2,2,5,2,20
R_3WXVeGIPfUKz9BQ,50-59,"$50,000 - $69,000",None,Yes,1720,5,5,1,4,1,1,3,4,24
R_3kHBpHncxiH6Pt4,21-29,"$50,000 - $69,000",1,No,1680,1,1,2,2,4,5,2,4,21
R_6nzh6Co2YXazlfU,50-59,"$0 - $9,999",2,No,1940,2,3,4,5,1,4,4,2,25
R_8omnjoDtzQAuiVM,18-20,"$0 - $9,999",4 or more,No,1340,2,3,2,1,1,3,5,2,19
R_1zQmaPus1JOREQ6,18-20,"$30,000 - $49,000",4 or more,No,940,4,4,4,2,3,4,1,3,25
R_1XHOF1FT5b74nSS,30-39,"$30,000 - $49,000",2,No,1800,4,1,2,4,3,4,4,5,27
R_bemaeF2ceXPd9dA,60 or older,"$0 - $9,999",2,No,60,5,3,4,4,5,4,5,3,33
R_07YRnJmPDjTIVqS,50-59,"$110,000 or more",4 or more,No,1780,5,3,2,2,5,2,3,1,23
R_4NEEwZJhdvIWZU2,21-29,"$90,000 - $109,000",3,No,900,5,3,2,4,4,5,5,1,29
R_8CuJHYFkqGmIrzM,21-29,"$50,000 - $69,000",3,Yes,1880,4,3,5,4,1,4,5,4,30
R_blx83fQ3Jo38Q3s,17 or younger,"$110,000 or more",1,Yes,780,3,5,3,2,4,4,3,2,26
R_bjD5XMNU8MAfbTg,30-39,"$70,000 - $89,000",None,No,100,2,5,3,2,2,3,4,2,23
R_0UtJCmNHZZCnzsW,30-39,"$50,000 - $69,000",2,No,1200,3,3,2,2,3,4,5,5,27
R_cT8bg8gfTghNx0a,30-39,"$0 - $9,999",None,Yes,540,3,3,3,2,2,4,5,2,24
R_cUAMS72VqzLkEEm,50-59,"$110,000 or more",3,No,60,5,3,4,5,4,4,2,1,28
R_3Oejdshg0lIDCse,18-20,"$90,000 - $109,000",3,Yes,720,3,3,2,5,2,5,2,1,23
R_cvEI87vfvt3FoH4,40-49,"$0 - $9,999",1,No,1120,3,3,5,1,2,3,2,5,24
R_79cZsXmhF5ZcGcS,60 or older,"$110,000 or more",1,Yes,1220,5,3,5,4,2,1,1,3,24
R_0MwqncoS3h0A6UK,18-20,"$110,000 or more",2,No,1880,1,4,5,3,1,5,4,3,26
R_6JBRMaAjRjcURWm,21-29,"$90,000 - $109,000",None,Yes,340,5,4,5,4,1,2,3,3,27
R_agGhdD4h9RnZWw6,17 or younger,"$90,000 - $109,000",3,Yes,60,3,3,2,5,3,2,4,3,25
R_9KY96fcRefaeAXI,50-59,"$110,000 or more",2,Yes,80,2,5,3,4,4,4,2,1,25
R_bJIkkelaFvmROaa,18-20,"$30,000 - $49,000",2,No,700,5,3,3,5,3,2,5,5,31
R_ezmn2P823z9LLts,50-59,"$0 - $9,999",1,Yes,1500,4,2,2,1,1,3,2,1,16
R_7VcPW45vbSseLwa,18-20,"$110,000 or more",3,Yes,1080,5,3,4,2,4,1,4,2,25
R_0dYEtcZJShr97sG,18-20,"$70,000 - $89,000",3,No,1080,4,5,1,4,5,3,1,2,25
R_0ulsAtahWO841dc,60 or older,"$110,000 or more",1,Yes,1020,1,2,2,3,3,4,4,2,21
R_0jtFHOh0MHpCepg,18-20,"$0 - $9,999",1,Yes,140,1,1,1,2,4,5,1,5,20
R_e9yvgimNDlwgPH0,30-39,"$0 - $9,999",2,Yes,1520,3,4,2,5,3,3,3,3,26
R_9yu2DSnocUqWw4e,30-39,"$10,000 - $29,000",4 or more,Yes,1180,4,2,1,3,2,2,2,5,21
R_cUqm22LcYMNNHWm,17 or younger,"$0 - $9,999",3,No,280,2,5,5,4,1,1,4,5,27
R_2rWJuKCwEPz5ylg,17 or younger,"$10,000 - $29,000",1,Yes,1520,3,5,4,1,1,5,5,5,29
R_5zteO35625M7dem,18-20,"$90,000 - $109,000",4 or more,No,1440,5,4,4,5,5,5,1,2,31
R_ehtXrlXGjSkqSt8,40-49,"$110,000 or more",None,Yes,1520,4,3,4,2,2,2,2,5,24
R_3PLRlKPb04lPW74,18-20,"$90,000 - $109,000",3,Yes,1460,3,1,5,4,4,4,1,4,26
R_eJ6vJEP5yWiZsou,30-39,"$70,000 - $89,000",None,Yes,820,1,3,5,3,1,3,1,4,21
R_6RSlgFsdk8cMYaW,60 or older,"$50,000 - $69,000",1,Yes,1520,4,5,3,3,4,5,1,4,29
R_3aqcAD6ykpNeWVw,17 or younger,"$30,000 - $49,000",1,No,340,1,4,2,1,3,5,4,2,22
R_0rLsAuHQ9YiUKPA,18-20,"$10,000 - $29,000",2,No,660,3,5,3,1,2,3,5,5,27
R_6SjajJHdaYVFMZ8,17 or younger,"$70,000 - $89,000",4 or more,No,1400,3,5,5,5,2,3,2,3,28
R_4HgNvr0I1V7mmSa,50-59,"$30,000 - $49,000",1,Yes,460,1,2,2,3,1,4,2,5,20
R_8D00XpjIZ159PL0,60 or older,"$30,000 - $49,000",2,Yes,1300,1,5,3,4,5,1,1,5,25
R_6PVv2vAVK65MArI,50-59,"$110,000 or more",None,No,1420,1,4,2,5,2,1,3,3,21
R_0wBBUAfdDtKI20K,18-20,"$30,000 - $49,000",None,Yes,540,5,2,3,1,2,1,5,4,23
R_5sF901hE43MViOq,17 or younger,"$0 - $9,999",1,Yes,720,1,1,1,3,3,1,1,5,16
R_5pyGTrwJyZRtntI,17 or younger,"$10,000 - $29,000",2,No,1840,2,4,4,4,3,1,1,5,24
R_brcYEuOcn6DbR9Y,21-29,"$70,000 - $89,000",4 or more,Yes,400,5,1,4,4,3,4,2,3,26
R_7OnZmdzUFaP2ujA,40-49,"$10,000 - $29,000",3,Yes,1720,4,5,4,1,5,5,4,2,30
R_bNjddA9FvLmjb4a,40-49,"$10,000 - $29,000",4 or more,No,740,3,5,2,2,4,5,1,3,25
R_8wEvE95hiNNs2lE,60 or older,"$110,000 or more",1,No,280,3,1,1,3,1,4,1,3,17
R_a9qLumMx6hUhgCa,21-29,"$50,000 - $69,000",2,Yes,1300,4,4,2,3,2,5,1,5,26
R_5psI6TmcjtUxg6a,17 or younger,"$50,000 - $69,000",4 or more,Yes,140,1,3,3,3,1,3,1,4,19
R_9tMEdSp2QtdmvT8,30-39,"$90,000 - $109,000",None,No,1900,2,2,3,3,1,3,3,4,21
R_2fXxlPAeBDHcypg,17 or younger,"$30,000 - $49,000",3,No,160,4,5,1,5,1,1,1,2,20
R_38dfiucLkycAHfE,40-49,"$0 - $9,999",None,Yes,400,5,1,5,1,2,4,3,2,23
R_3t6vwlvRNutThsO,17 or younger,"$10,000 - $29,000",2,Yes,60,2,4,2,4,2,5,5,2,26
R_aaPcLhoF5G4GV02,60 or older,"$70,000 - $89,000",None,No,1220,3,1,5,5,5,4,5,4,32
R_9uEIj4kTGihZeC2,50-59,"$110,000 or more",3,No,600,4,3,3,5,5,4,5,1,30
R_4Uh8zd2AKL8iJBs,30-39,"$70,000 - $89,000",3,Yes,280,5,5,3,3,3,1,2,2,24
R_ezgZ9HlqHb4affE,30-39,"$30,000 - $49,000",2,Yes,1960,3,5,2,5,3,5,1,3,27
R_9RHtpZuNgJs1MsS,18-20,"$70,000 - $89,000",2,Yes,680,4,3,4,3,3,2,5,5,29
R_7U8XHEXcmEOyMgC,50-59,"$10,000 - $29,000",None,Yes,920,4,2,5,3,4,4,2,2,26
R_enwGa8RD6S95iia,50-59,"$90,000 - $109,000",3,No,1820,3,3,2,3,3,2,2,4,22
R_cuLgwFXBV99VR4y,21-29,"$10,000 - $29,000",None,Yes,520,3,3,4,1,2,2,1,1,17
R_1TwYz038oVRtUWy,17 or younger,"$110,000 or more",1,No,380,3,1,3,4,4,3,4,1,23
R_0Js9kZz2iD7GpWC,30-39,"$90,000 - $109,000",3,No,340,5,2,4,4,4,5,4,5,33
R_eJRssM2dAgoj3Rc,18-20,"$110,000 or more",4 or more,No,560,1,1,2,4,2,4,3,3,20
R_0GpmnVW3Of1Vl2u,40-49,"$50,000 - $69,000",3,Yes,880,1,5,2,5,5,1,3,4,26
R_cNtb0DPdlERrTGm,60 or older,"$0 - $9,999",1,Yes,760,2,2,1,3,3,2,2,1,16
R_1KOHCUh7vEAUcCO,17 or younger,"$50,000 - $69,000",1,Yes,400,3,2,2,2,5,2,5,3,24
R_cA9mUEN6MoE5Hym,18-20,"$90,000 - $109,000",2,No,1880,3,4,1,4,4,2,2,4,24
