ResponseId,Q1,Q2,Q3,Q4,Q13,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,AI Trust Score
R_9mm2iPfsNQqOH7E,18-20,"$90,000 - $109,000",2,No,1000,2,4,1,3,5,5,4,5,29
R_1N5FZsWK4g6JPPU,60 or older,"$0 - $9,999",3,Yes,60,1,4,3,4,5,2,1,2,22
R_eR0VUWTKOXrsRzo,50-59,"$50,000 - $69,000",1,Yes,840,5,2,3,4,5,1,2,3,25
R_6qXRDJKV8FC9iYe,17 or younger,"$10,000 - $29,000",1,No,1240,1,3,3,5,4,4,4,2,26
R_9QWWc82cjjP84Rw,21-29,"$50,000 - $69,000",3,No,1460,1,5,4,2,1,1,1,1,16
R_bQuvMsdAOGL755k,40-49,"$10,000 - $29,000",1,No,1720,3,5,2,3,4,4,4,4,29
R_72jPLukeG8nOpaC,21-29,"$10,000 - $29,000",2,No,1140,5,3,5,1,4,2,1,1,22
R_cSHuS4vk7xsgNYG,18-20,"$110,000 or more",4 or more,No,920,1,4,5,3,3,2,5,4,27
R_cOwEIHf0jkhYUt0,21-29,"$50,000 - $69,000",4 or more,Yes,440,3,5,4,2,3,2,2,2,23
R_9SOthf0O8XP8sdM,18-20,"$70,000 - $89,000",None,No,180,1,3,5,1,4,1,1,4,20
R_6yhsvnJw5bQeDBk,17 or younger,"$0 - $9,999",2,Yes,1580,3,1,3,1,4,5,3,3,23
R_aVnRJZ4GUrguOoe,40-49,"$0 - $9,999",None,No,1240,5,1,1,2,1,2,2,2,16
R_8czAzEGhC1E16N8,30-39,"$50,000 - $69,000",4 or more,Yes,900,5,2,4,3,2,3,2,2,23
R_eywVmtdRYUrcKnY,40-49,"$90,000 - $109,000",2,Yes,720,2,4,5,2,3,2,3,4,25
R_2l3SyGIQrNNjW5w,60 or older,"$90,000 - $109,000",2,Yes,700,4,4,3,3,3,2,3,5,27
R_dczJb39vOxt7NgW,17 or younger,"$90,000 - $109,000",2,Yes,220,2,5,4,5,5,2,2,2,27
R_2rCHEePAeyT6FSu,21-29,"$70,000 - $89,000",3,Yes,1280,4,4,4,1,2,3,4,2,24
R_e4F858Wi82e6t5Y,50-59,"$90,000 - $109,000",None,Yes,1320,2,5,2,4,5,2,5,3,28
R_9vIRxG38WjkKB7w,17 or younger,"$90,000 - $109,000",4 or more,Yes,1500,3,5,4,3,4,4,5,2,30
R_cBKYRRONDDA7peC,17 or younger,"$50,000 - $69,000",4 or more,No,1100,1,2,1,4,5,5,2,1,21
R_23uqhkPZS03rqDA,60 or older,"$70,000 - $89,000",4 or more,No,180,1,5,1,1,5,3,3,4,23
R_e3A9MB8XeroOySG,40-49,"$70,000 - $89,000",4 or more,Yes,220,4,5,4,4,3,5,4,4,33
R_eEsbb0Y1YomInTE,21-29,"$50,000 - $69,000",None,No,1920,5,3,3,3,3,4,1,2,24
R_4JfKTDnqM3zHGpE,60 or older,"$10,000 - $29,000",3,No,880,3,5,3,3,2,1,3,4,24
R_5zPtgyCetbDu7k2,21-29,"$70,000 - $89,000",None,No,120,1,2,1,4,5,1,1,2,17
R_3x5tfJ8EIYliueW,50-59,"$90,000 - $109,000",3,No,1140,5,5,1,5,1,5,4,2,28
R_9v27U3Axz7v6Ezs,30-39,"$0 - $9,999",None,No,80,5,5,5,4,4,4,5,3,35
R_eyDr5t5a2Tf8uLI,21-29,"$30,000 - $49,000",1,No,100,2,3,3,3,2,3,4,3,23
R_9uXEt9amGUJAofA,50-59,"$50,000 - $69,000",4 or more,Yes,500,3,1,2,3,2,1,2,3,17
R_aayQzAlQ1L4EafI,30-39,"$110,000 or more",None,No,880,3,3,3,1,3,3,1,3,20
R_9vGX9ZMIMcjQcxo,30-39,"$50,000 - $69,000",4 or more,No,1760,2,2,2,3,3,5,2,3,22
R_6JqwtRTN3qsDEG2,50-59,"$90,000 - $109,000",None,Yes,460,3,5,5,2,1,4,3,2,25
R_dh6SXXCeRGMqoAe,60 or older,"$50,000 - $69,000",2,No,1040,4,1,5,3,5,4,4,5,31
R_ebVmsh7OYVZf6NE,17 or younger,"$10,000 - $29,000",None,Yes,1720,3,2,3,4,5,4,4,4,29
R_9U2wIivqo2pVZfU,21-29,"$90,000 - $109,000",2,Yes,440,1,2,5,3,1,3,5,4,24
R_cDaGLQiFiSY4wZM,50-59,"$30,000 - $49,000",1,Yes,1780,1,5,5,2,1,3,3,5,25
R_7VQllYsNXbOcJJs,40-49,"$10,000 - $29,000",1,No,1860,5,1,3,4,4,4,5,4,30
R_dgv7kUY6nIRbGaa,18-20,"$10,000 - $29,000",4 or more,No,1980,4,2,1,4,2,1,5,1,20
R_0cwqcVyKYrSO47A,18-20,"$0 - $9,999",1,Yes,380,3,4,4,2,1,1,2,5,22
R_4JhXBaj1gCncb9I,50-59,"$70,000 - $89,000",4 or more,No,400,1,3,4,5,3,4,3,4,27
R_1Yr6wtrb1BEy6DY,17 or younger,"$50,000 - $69,000",2,No,360,4,5,2,4,3,1,4,3,26
R_e4A7n3BuQaFmpKK,21-29,"$0 - $9,999",2,Yes,80,1,1,4,2,3,1,5,4,21
R_3watwJVqiBtmIzI,40-49,"$0 - $9,999",2,Yes,1760,3,1,1,4,4,5,1,1,20
R_8GolAvCeHXFSQpU,21-29,"$90,000 - $109,000",4 or more,Yes,700,3,2,3,5,5,3,1,2,24
R_cxc8MCABW4zkwQK,60 or older,"$10,000 - $29,000",None,Yes,560,4,1,1,1,2,2,5,5,21
R_cGeTfAzVVwvzsdE,50-59,"$90,000 - $109,000",3,No,1200,1,4,3,5,1,5,2,1,22
R_033A6VFgPklmHjM,17 or younger,"$70,000 - $89,000",3,No,1260,2,3,2,1,1,3,3,2,17
R_893EAGAGOpKTOBg,30-39,"$10,000 - $29,000",None,No,60,2,3,2,5,4,3,4,5,28
R_0VPewhdl9SnDZ4O,17 or younger,"$110,000 or more",3,No,1400,5,5,4,2,5,3,4,5,33
R_afMATRqjbe24z5k,18-20,"$110,000 or more",2,Yes,1820,1,2,1,4,5,2,1,4,20
R_aboeQgW95Os32lg,50-59,"$90,000 - $109,000",None,Yes,1660,2,2,3,4,5,5,2,4,27
R_7Pw36ioC8R6AFcG,21-29,"$90,000 - $109,000",4 or more,No,1740,4,1,1,2,5,3,3,1,20
R_8zYKuXkYvU9XNpc,30-39,"$70,000 - $89,000",1,Yes,60,5,2,2,1,5,4,2,1,22
R_3knbUKkHFXq7VYy,40-49,"$0 - $9,999",3,No,880,1,3,5,4,2,1,4,2,22
R_2tsqCpTkRhuNiaG,40-49,"$90,000 - $109,000",4 or more,No,1300,5,5,5,1,1,4,5,4,30
R_dh9P9QkIHZjjVfo,17 or younger,"$70,000 - $89,000",3,No,540,3,3,5,5,4,1,3,3,27
R_bduacJD2S7buIKy,21-29,"$10,000 - $29,000",4 or more,Yes,1160,4,2,2,2,1,3,5,1,20
R_3drKv1zjfaJLISW,21-29,"$10,000 - $29,000",None,No,460,4,3,5,4,5,5,1,5,32
R_d9WF72PgpwVFCC2,30-39,"$50,000 - $69,000",2,No,1240,4,3,3,4,3,2,5,5,29
R_3I7AiUvkpKSQ9Nk,40-49,"$30,000 - $49,000",4 or more,Yes,400,2,3,1,4,1,4,2,2,19
R_39pgCDl1wt0yxJs,18-20,"$0 - $9,999",None,Yes,1760,4,5,5,2,5,2,5,5,33
R_6yaKuNtDHb3Ihuu,17 or younger,"$0 - $9,999",None,Yes,440,4,1,4,3,3,4,3,5,27
R_3JGbTaE043reTj0,18-20,"$90,000 - $109,000",None,Yes,40,5,5,3,2,2,3,1,2,23
R_8wxZ77K8aOvpQ4C,50-59,"$110,000 or more",None,Yes,660,4,4,1,3,2,5,3,1,23
R_9NzyBwtT7hkkVzU,18-20,"$10,000 - $29,000",2,Yes,760,4,4,4,3,1,5,4,5,30
R_6icVlYBpvQ7OJx4,50-59,"$70,000 - $89,000",2,Yes,520,1,4,4,1,1,3,1,4,19
R_4GBiot8MFaiHEou,17 or younger,"$50,000 - $69,000",2,No,80,4,4,2,1,3,4,3,4,25
R_0dha9NE8WeETDOm,50-59,"$50,000 - $69,000",1,Yes,900,2,4,1,1,5,5,2,5,25
R_9WTH0wMGcXoVO98,21-29,"$10,000 - $29,000",4 or more,No,800,4,5,3,4,3,5,1,1,26
R_6RKWAZXPGrJEZpA,60 or older,"$70,000 - $89,000",4 or more,Yes,1200,1,2,1,3,2,1,2,4,16
R_87y11azTeIp2Zme,60 or older,"$10,000 - $29,000",None,Yes,1300,2,1,3,3,3,3,2,5,22
R_emQzfGkBNsbTWC2,17 or younger,"$90,000 - $109,000",1,No,120,3,1,4,2,2,4,4,5,25
R_db9XjtofxxeUxRY,60 or older,"$0 - $9,999",None,No,1900,4,3,2,2,3,1,3,2,20
R_81e0j5qcmTcdGvQ,30-39,"$0 - $9,999",3,No,1780,2,2,2,1,3,3,2,5,20
R_ac0LOvECwhqX8PQ,17 or younger,"$50,000 - $69,000",4 or more,No,140,4,2,2,5,3,3,5,1,25
R_9uXV3ZYKyyeILoa,30-39,"$50,000 - $69,000",None,Yes,260,2,1,3,1,2,4,1,1,15
R_0cTLi3jF0fhEjrg,30-39,"$90,000 - $109,000",1,No,60,5,4,4,5,3,3,2,4,30
R_0wDC2ByRDRoLJB4,17 or younger,"$110,000 or more",2,Yes,720,4,1,2,3,4,3,2,2,21
R_0OmG9wpIMsLdJ6C,21-29,"$50,000 - $69,000",1,Yes,900,3,1,2,1,2,2,3,5,19
R_5u3wWEAaMApJjL0,18-20,"$10,000 - $29,000",2,No,140,2,3,5,4,4,2,2,5,27
R_1YMdT1el2g520gS,30-39,"$90,000 - $109,000",4 or more,No,1800,3,3,2,2,3,1,1,5,20
R_ex61WNURaj2URPE,50-59,"$30,000 - $49,000",3,No,620,2,5,1,4,5,1,1,4,23
R_8f7EyYsOywdalRI,21-29,"$30,000 - $49,000",4 or more,Yes,1520,3,3,2,5,1,2,5,4,25
R_eRqAflEanUz54TI,30-39,"$90,000 - $109,000",1,Yes,1160,5,3,5,5,2,2,5,3,30
R_6XqprUqVBxcFN66,50-59,"$50,000 - $69,000",2,Yes,1920,1,1,5,5,5,2,2,1,22
R_eW2OgxpEOE67Y7c,60 or older,"$10,000 - $29,000",1,Yes,1180,4,3,2,3,4,1,3,5,25
R_1NCCY4pAcSMw5oO,17 or younger,"$70,000 - $89,000",4 or more,Yes,1280,5,4,3,2,2,3,2,5,26
R_6nF3oFv1Q38daNo,40-49,"$0 - $9,999",1,No,800,1,1,4,5,4,2,2,1,20
R_d4Ny0cQ7OpJZbL0,30-39,"$50,000 - $69,000",3,No,460,2,2,5,3,5,5,2,4,28
R_0k3u9YMDdpVRYN0,17 or younger,"$50,000 - $69,000",3,No,320,4,4,5,2,3,3,2,2,25
R_0IX4nIcECxrdBl4,40-49,"$10,000 - $29,000",1,No,480,4,2,3,4,5,2,5,5,30
R_b1rSphAW049gwlM,21-29,"$30,000 - $49,000",1,No,400,3,3,2,2,3,5,4,3,25
R_damZoRA2xYnpCqa,17 or younger,"$90,000 - $109,000",None,Yes,1580,1,3,5,2,3,5,2,4,25
R_bvxW9PvMZSkOXlA,17 or younger,"$90,000 - $109,000",2,No,620,3,4,2,1,2,1,5,4,22
R_5gvjXmVvxqU54CW,17 or younger,"$70,000 - $89,000",1,No,280,4,3,3,3,3,5,2,2,25
R_b8TiCBkuzxUrUWy,17 or younger,"$0 - $9,999",None,No,20,1,2,1,2,3,1,4,2,16
R_0JrLdE3VrAisuIS,50-59,"$0 - $9,999",2,No,1840,1,5,5,4,1,2,2,4,24
R_cAWyFhqtWzShYwK,40-49,"$110,000 or more",3,No,1220,3,3,4,1,1,3,4,5,24
R_1SJfA5Ct6oDBjQG,40-49,"$110,000 or more",1,No,480,4,1,2,4,3,1,3,2,20
R_71z1DNgOxZRupRs,60 or older,"$110,000 or more",None,No,460,4,3,2,3,4,5,4,5,30
R_0udBx8BBY9mKWl8,17 or younger,"$10,000 - $29,000",4 or more,Yes,1260,4,1,1,5,1,5,1,4,22
R_4UzVx6ifw3Fl5hs,17 or younger,"$0 - $9,999",None,No,460,4,4,2,5,5,5,1,2,28
R_5uUQ6nhknTwIURw,18-20,"$30,000 - $49,000",None,No,1880,3,1,3,2,5,1,3,5,23
R_1U4ArVuvaEUXvOm,30-39,"$110,000 or more",1,Yes,820,4,1,2,2,2,3,4,1,19
R_eu5XS0e3FkG1Xr8,60 or older,"$30,000 - $49,000",2,No,0,5,5,4,2,5,5,3,4,33
R_9MmG6xUW6p7WCfs,17 or younger,"$0 - $9,999",None,Yes,1100,4,4,1,1,2,2,2,3,19
R_1LEh4Z83FBDtsdo,18-20,"$10,000 - $29,000",1,Yes,140,5,5,3,5,5,5,1,5,34
R_5794SGLTNqOgJv0,30-39,"$90,000 - $109,000",4 or more,No,640,2,4,1,1,4,4,5,2,23
R_1TfqHqiQf4g5d0a,60 or older,"$0 - $9,999",3,No,1800,3,5,4,5,1,3,4,4,29
R_1Syv5lPVleoE742,17 or younger,"$70,000 - $89,000",1,No,780,5,5,5,3,5,3,3,3,32
R_0xPCbXctQEaHbme,18-20,"$50,000 - $69,000",1,Yes,1060,3,1,1,4,1,3,4,4,21
R_0VxqfN623SH0kXc,60 or older,"$10,000 - $29,000",None,Yes,860,5,3,1,5,2,3,3,5,27
R_1X1bCGsTFtrYCAm,60 or older,"$110,000 or more",None,No,980,2,2,4,5,4,5,4,3,29
R_5bB9Kjs17ndM4aG,40-49,"$10,000 - $29,000",3,No,1220,3,2,4,3,5,4,1,5,27
R_dcElX9xfGsLqeDc,50-59,"$70,000 - $89,000",2,Yes,1920,3,5,3,5,3,5,2,1,27
R_3aTv3rcSG2pvTng,21-29,"$70,000 - $89,000",None,No,900,5,2,5,1,5,2,3,1,24
R_eljsaq8DOE6kRYW,50-59,"$50,000 - $69,000",None,Yes,1940,1,4,3,2,5,1,5,1,22
R_d6F1ycmJ9GDWksu,21-29,"$50,000 - $69,000",2,Yes,1860,3,4,2,3,1,2,5,2,22
R_7Pewi0rBMo89PfM,50-59,"$30,000 - $49,000",4 or more,Yes,1340,4,2,2,2,3,1,3,4,21
R_5ulO1j0GXvED00K,21-29,"$70,000 - $89,000",2,No,1260,3,4,4,5,2,3,4,2,27
R_0wvRBFv3mRFmbJ4,30-39,"$0 - $9,999",4 or more,No,240,3,2,2,4,1,2,3,1,18
R_ehQm0Mv9ljX4uc6,17 or younger,"$10,000 - $29,000",2,No,580,4,2,1,3,2,4,1,1,18
R_5vtZPImlQruvgJE,50-59,"$70,000 - $89,000",3,No,860,5,4,5,5,4,3,4,3,33
R_38aeqRqImUkv5TE,17 or younger,"$30,000 - $49,000",3,Yes,1840,5,2,5,4,5,1,4,4,30
R_7PNrOJiPyNSut6u,17 or younger,"$30,000 - $49,000",3,Yes,360,2,3,4,4,1,2,5,2,23
R_d4iaSQ9syz09dSS,50-59,"$90,000 - $109,000",1,Yes,100,4,1,3,2,4,5,2,3,24
R_0Ol2zdVINVjapF4,50-59,"$30,000 - $49,000",2,No,560,2,4,5,2,3,2,3,5,26
R_0UIezGGszIphmzY,17 or younger,"$110,000 or more",4 or more,No,440,4,3,4,5,2,1,5,4,28
R_0vVN739xiH1tMnY,50-59,"$90,000 - $109,000",2,No,200,3,2,2,2,2,4,3,2,20
R_9YuYfBmNfgYgPgG,18-20,"$30,000 - $49,000",None,No,1340,5,3,1,1,2,1,4,1,18
R_6EGyAJc7Nc815Y2,50-59,"$110,000 or more",2,No,1240,2,3,2,4,4,4,2,1,22
R_0qefvx6afdnpBVI,18-20,"$70,000 - $89,000",2,No,1980,3,1,5,5,4,4,4,4,30
R_eyyBrp4ztKLA1eu,40-49,"$10,000 - $29,000",1,Yes,40,3,2,2,3,5,5,2,3,25
R_6F51rPPhnrtpuB0,50-59,"$50,000 - $69,000",None,No,1860,2,5,2,3,1,1,2,2,18
R_3If7yhi6EFDZh6S,18-20,"$30,000 - $49,000",2,Yes,1580,1,3,5,4,1,4,4,1,23
R_9BIWGToAQfCnNAi,60 or older,"$90,000 - $109,000",None,Yes,1340,1,1,3,5,1,2,3,3,19
R_7U97BLxP9m7Si9w,17 or younger,"$50,000 - $69,000",None,Yes,180,4,5,4,4,4,5,1,3,30
R_3q1I9ik5RbvIbKm,21-29,"$10,000 - $29,000",1,No,100,5,2,1,2,4,4,4,1,23
R_8G2GFR3NVbcey0u,50-59,"$0 - $9,999",4 or more,No,900,4,1,5,1,2,4,4,2,23
R_4Ue7LFx6HEK1LBc,17 or younger,"$70,000 - $89,000",4 or more,Yes,1740,4,1,5,4,3,4,1,3,25
R_cOnHhIxUBpJ7lye,17 or younger,"$110,000 or more",1,No,1200,5,3,5,1,1,3,3,3,24
R_3e2SdRKeNgVH3bE,50-59,"$70,000 - $89,000",None,No,500,3,3,3,5,4,4,1,1,24
R_blbbb2474L9WfA2,60 or older,"$110,000 or more",None,Yes,500,3,4,3,2,1,1,2,3,19
R_8AHMvWd1pLWKxEi,18-20,"$30,000 - $49,000",3,No,1620,5,5,2,4,3,1,5,3,28
R_b8J2VH2KtVWfYh0,60 or older,"$110,000 or more",3,No,460,3,1,4,5,4,1,1,4,23
R_di2GR6pDg1Ip5AO,21-29,"$0 - $9,999",2,No,800,2,3,2,3,4,3,3,1,21
R_0dqawX6eHI0MZng,60 or older,"$30,000 - $49,000",4 or more,No,700,3,5,1,3,2,1,1,4,20
R_1NRq7xa3U0KG3C6,18-20,"$70,000 - $89,000",None,No,1620,4,5,5,2,1,2,5,2,26
R_bmjvnYkzhCmGf4i,60 or older,"$10,000 - $29,000",3,Yes,280,2,5,1,3,4,3,1,3,22
R_4GHlxLedumgfZaK,17 or younger,"$50,000 - $69,000",2,No,900,2,2,5,5,3,2,3,4,26
R_54LW1cBAROyNnL0,40-49,"$50,000 - $69,000",3,Yes,1580,1,5,4,1,2,3,3,1,20
R_bPz4bkd7oSfLwQ6,30-39,"$110,000 or more",3,No,240,3,2,1,3,4,3,2,5,23
R_56dYPP3kkCgnXg2,40-49,"$90,000 - $109,000",4 or more,No,380,5,3,5,1,4,3,2,5,28
R_5zqksyVI1nsRcI6,40-49,"$30,000 - $49,000",2,No,1160,1,2,3,3,2,2,1,1,15
R_0UoeLfgGY1DBZWK,60 or older,"$0 - $9,999",None,No,1980,4,2,4,5,4,4,2,3,28
R_3TYxxaPh6ujuLFI,17 or younger,"$70,000 - $89,000",2,No,220,3,4,2,4,4,1,1,5,24
R_1FiFgSbeW5pMeG2,40-49,"$0 - $9,999",1,No,2000,4,4,1,5,2,5,2,2,25
R_81ZPNtpQRc0SQPs,40-49,"$10,000 - $29,000",None,No,120,3,4,1,4,2,2,1,2,19
R_5ywBinnVBZre2c6,30-39,"$30,000 - $49,000",4 or more,Yes,1700,4,2,2,1,2,4,4,3,22
R_1KWrYnujaCKqL1c,30-39,"$10,000 - $29,000",2,Yes,80,2,2,3,2,4,2,2,1,18
R_4G8iVs74nM4ROC2,18-20,"$90,000 - $109,000",4 or more,Yes,1600,4,3,3,3,3,3,4,4,27
R_9GINchtccfluo62,40-49,"$110,000 or more",1,No,660,2,3,5,1,5,4,4,3,27
R_1G1jaoDGo1BF3CK,21-29,"$0 - $9,999",4 or more,No,780,1,5,1,2,1,1,3,5,19
R_cIRxRfOhX5mBhWK,18-20,"$30,000 - $49,000",4 or more,Yes,40,3,5,5,4,5,5,4,3,34
R_cBGoHgGPqBSlCvA,21-29,"$30,000 - $49,000",None,Yes,1820,1,5,1,4,3,1,2,4,21
R_4UUEy8obicphWom,30-39,"$70,000 - $89,000",3,No,1420,5,1,3,1,4,5,4,2,25
R_0qVpDpMZb6xteqG,17 or younger,"$30,000 - $49,000",4 or more,Yes,800,1,1,4,3,4,4,4,3,24
R_1zfp6x9wrkyYVZI,60 or older,"$70,000 - $89,000",4 or more,No,780,5,3,4,1,5,3,1,2,24
R_8uibp6mzps6ropw,40-49,"$50,000 - $69,000",2,Yes,180,4,2,3,5,2,4,1,1,22
R_bsjjjROzCyr3Iua,21-29,"$110,000 or more",2,Yes,1820,5,1,5,4,3,1,4,2,25
R_b7PpMAOKpiehyTA,17 or younger,"$70,000 - $89,000",2,No,1540,1,4,2,3,1,5,2,4,22
R_4OugDOaC0cqoDqe,30-39,"$10,000 - $29,000",4 or more,No,680,1,3,2,3,2,2,5,3,21
R_aaOV1gK66gzQkZM,60 or older,"$30,000 - $49,000",4 or more,Yes,20,2,4,2,4,2,3,2,5,24
R_emNULZ0epz7cGIm,50-59,"$110,000 or more",2,Yes,1880,1,4,1,4,2,3,3,5,23
R_555sPXRs1LCybqK,21-29,"$50,000 - $69,000",4 or more,No,1760,3,5,3,5,1,1,3,3,24
R_0pjWpLO3tWTy1yS,21-29,"$90,000 - $109,000",3,No,1700,3,1,1,4,4,1,1,2,17
R_bC4bJPq4TueIbUq,50-59,"$90,000 - $109,000",4 or more,No,1360,3,1,5,2,4,4,4,3,26
R_2sZiRyugr8EmEWq,17 or younger,"$70,000 - $89,000",1,Yes,1340,5,1,2,5,5,1,4,3,26
R_5yvpR0U6UZQgp3o,40-49,"$0 - $9,999",1,No,320,1,1,4,1,5,2,3,1,18
R_2lCOvH7x5CmaoVo,30-39,"$50,000 - $69,000",None,Yes,540,5,4,3,2,5,1,4,3,27
R_8H7JBodUenlH4vI,17 or younger,"$50,000 - $69,000",4 or more,Yes,2000,4,1,5,3,4,4,4,1,26
R_25GkDbj2INoDVye,17 or younger,"$110,000 or more",None,Yes,1420,1,4,5,2,3,4,4,5,28
R_6DSvQcLJyDUCGdo,18-20,"$50,000 - $69,000",1,Yes,1460,3,5,2,1,5,2,4,4,26
R_3WNFpfnE5eNnHAq,50-59,"$70,000 - $89,000",2,Yes,780,1,1,1,4,3,1,3,1,15
R_eDjSEXLbrL9VPqm,17 or younger,"$90,000 - $109,000",1,No,1380,1,5,3,4,2,2,1,3,21
R_1YXouQYSV9Yhawm,17 or younger,"$50,000 - $69,000",2,No,1060,2,1,1,4,2,3,5,4,22
R_aWxeZ890jXCihAG,30-39,"$70,000 - $89,000",None,Yes,1180,1,4,2,5,2,5,1,4,24
R_5cLfc6OHzaYzbTM,17 or younger,"$30,000 - $49,000",4 or more,No,200,3,5,1,4,1,2,1,5,22
R_1BKJUHvIDQ1sFlI,18-20,"$90,000 - $109,000",2,No,1660,3,4,4,1,2,5,4,3,26
R_diNmxfUNNRrigwm,17 or younger,"$0 - $9,999",3,No,220,2,2,2,4,1,5,4,3,23
R_5jLRZyvDLRgNb8y,50-59,"$10,000 - $29,000",3,Yes,760,1,1,2,4,3,5,2,3,21
R_1ENvYr9v0B0UlEO,30-39,"$30,000 - $49,000",2,No,800,3,2,1,5,3,3,3,1,21
R_d6DhS1DO1jis2Wy,50-59,"$90,000 - $109,000",1,No,1840,3,5,1,4,1,4,1,3,22
R_40ZcSjohZe5ECns,50-59,"$0 - $9,999",2,Yes,1220,5,5,4,2,4,5,5,2,32
R_2rQOawha8j3pK6y,30-39,"$0 - $9,999",2,No,1500,4,1,3,3,5,3,1,5,25
R_0jodO8igB865xm6,21-29,"$90,000 - $109,000",None,Yes,940,4,1,3,5,4,3,1,1,22
R_eakpOvYeQpOXqAe,30-39,"$90,000 - $109,000",1,Yes,220,3,2,3,5,3,4,2,3,25
R_4ZW4OzHqzkl4iQ6,18-20,"$50,000 - $69,000",4 or more,Yes,1200,1,5,1,3,2,2,3,4,21
R_9pfxlj7HbBZSaH4,50-59,"$50,000 - $69,000",4 or more,Yes,1660,2,2,1,3,3,1,2,5,19
R_6RqNozu7sRLvptk,17 or younger,"$30,000 - $49,000",3,No,980,3,5,3,2,1,4,3,2,23
R_8HSFaSQl0NuZ2oC,40-49,"$30,000 - $49,000",3,No,1340,3,2,1,2,1,4,1,2,16
R_dcHg8JEDqVQuOTc,60 or older,"$110,000 or more",None,Yes,1900,1,5,4,4,5,1,1,4,25
R_2ogweABGKgB8jTE,40-49,"$110,000 or more",3,No,920,2,2,4,3,1,5,5,3,25
R_cFIkZvJpG3cwBXo,40-49,"$90,000 - $109,000",2,No,1160,5,4,2,1,5,1,2,4,24
R_8HUBpi0OIfgBrVA,18-20,"$10,000 - $29,000",2,No,1720,3,1,1,3,3,1,3,2,17
R_b7taMDSQniirxNI,17 or younger,"$50,000 - $69,000",None,No,20,5,2,5,2,2,2,2,5,25
R_0pmTOBxRYZAryTQ,40-49,"$50,000 - $69,000",None,No,1080,3,3,4,4,2,5,2,3,26
R_eb4hc14QAooAwei,50-59,"$70,000 - $89,000",None,Yes,1380,5,3,1,2,4,1,2,3,21
R_3pUrJD0e1BIsXga,17 or younger,"$110,000 or more",1,No,500,5,5,3,1,1,2,2,1,20
