ResponseId,Q1,Q2,Q3,Q4,Q13,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,AI Trust Score
R_aabiqHbU044bUNM,30-39,"$110,000 or more",4 or more,No,140,4,1,1,5,2,1,1,1,16
R_elbX9SQwyCMEpmu,18-20,"$90,000 - $109,000",4 or more,No,1220,1,5,2,3,1,4,2,4,22
R_556l4nqmuD4dfro,18-20,"$110,000 or more",2,Yes,320,5,4,3,5,3,3,5,2,30
R_e8WUMESi6Z66hFk,21-29,"$0 - $9,999",1,No,1400,5,2,2,1,5,4,2,2,23
R_3XlFSGLwkONSzMa,18-20,"$90,000 - $109,000",3,Yes,1400,1,5,4,3,3,3,5,3,27
R_2iaB0OeWMsBXMYm,21-29,"$30,000 - $49,000",1,No,580,3,3,2,3,3,5,4,5,28
R_5dKwshXrEAZACgK,17 or younger,"$110,000 or more",1,No,0,1,2,5,2,5,1,4,3,23
R_8eq2tL9tXb3HBBk,18-20,"$70,000 - $89,000",4 or more,Yes,120,3,1,2,3,4,5,5,5,28
R_4U5Bwmk27Y3boN0,30-39,"$30,000 - $49,000",3,No,1040,3,3,4,1,5,4,4,2,26
R_1LCwX2IRJIQmUDQ,17 or younger,"$30,000 - $49,000",None,No,1840,3,4,3,1,3,5,4,1,24
R_6WqJaMfDI1iBxTE,30-39,"$30,000 - $49,000",None,No,1300,4,2,2,4,4,5,2,4,27
R_d6TbDFPhG52nCRw,21-29,"$110,000 or more",3,Yes,1760,5,5,2,1,3,1,2,4,23
R_0jH2PRziflLqMOW,40-49,"$90,000 - $109,000",None,No,2000,2,3,5,1,5,5,3,3,27
R_9QU2e8GE7G5fnng,50-59,"$10,000 - $29,000",2,No,220,5,1,1,4,3,4,5,1,24
R_efHmuqrf51FLe5M,40-49,"$50,000 - $69,000",4 or more,No,1660,4,5,2,1,5,4,1,4,26
R_bemHJLKHtX2hSqW,30-39,"$0 - $9,999",4 or more,No,1440,4,5,5,1,5,3,2,2,27
R_bswPArlR4A7iotg,17 or younger,"$50,000 - $69,000",2,Yes,540,4,3,5,3,3,1,4,2,25
R_5d4t8JB752D07Gu,21-29,"$10,000 - $29,000",1,Yes,980,1,4,3,2,3,4,5,1,23
R_25nwPih1RcVp8hg,40-49,"$0 - $9,999",None,Yes,1680,4,1,4,2,1,3,1,3,19
R_egM3KHWv1mS95d4,60 or older,"$90,000 - $109,000",2,Yes,700,2,3,1,5,1,1,5,3,21
R_3lYNhXRz1PM7z6K,21-29,"$10,000 - $29,000",None,Yes,20,3,4,1,1,1,2,4,3,19
R_bwTyCVl8kCBQ6yi,21-29,"$70,000 - $89,000",4 or more,Yes,1440,4,2,1,4,2,4,3,1,21
R_6GwPJWmSSgLLPeK,30-39,"$110,000 or more",3,No,2000,2,3,2,3,1,4,1,2,18
R_24vxG2X57CkoVPo,40-49,"$90,000 - $109,000",2,Yes,1040,2,5,5,4,2,5,4,2,29
R_3wMo6ynxaXGq6IC,60 or older,"$30,000 - $49,000",4 or more,Yes,1960,1,1,5,5,3,4,4,2,25
R_3fmLuiTrCkXm7fo,18-20,"$110,000 or more",1,Yes,240,4,4,5,5,3,1,5,2,29
R_41vnEdFsWFaexpQ,17 or younger,"$50,000 - $69,000",3,Yes,280,2,1,4,3,5,4,3,4,26
R_6KK7TdXyjtaoys6,30-39,"$10,000 - $29,000",None,Yes,1140,1,4,5,4,3,2,1,5,25
R_3Rj2Wrfgq4n97FA,60 or older,"$50,000 - $69,000",1,Yes,720,2,5,3,3,2,3,1,2,21
R_bDWT5Cufjf45tXw,50-59,"$10,000 - $29,000",None,Yes,1000,1,3,3,4,2,4,2,2,21
R_0D36sn2HPWdPKuy,60 or older,"$50,000 - $69,000",2,Yes,1380,1,2,5,5,2,3,1,4,23
R_6LjMhJGekNHxRVI,40-49,"$10,000 - $29,000",3,No,980,3,1,4,1,2,4,4,4,23
R_3OD3EtQdjRXcNDM,50-59,"$30,000 - $49,000",2,No,1120,5,2,5,4,5,1,2,4,28
R_7UlLrGn6rDtFHKu,17 or younger,"$70,000 - $89,000",4 or more,Yes,880,1,5,3,1,2,1,4,2,19
R_5zI5C1ikPxr9rEO,30-39,"$30,000 - $49,000",2,No,1060,4,3,4,3,4,2,4,2,26
R_0VTrcUIwjqvFc46,21-29,"$50,000 - $69,000",4 or more,No,1520,3,2,4,4,5,3,4,4,29
R_aVP3gsS45Jkk0p8,30-39,"$90,000 - $109,000",4 or more,No,1500,2,3,3,3,5,2,3,5,26
R_8AJa15OXnKL9OL4,40-49,"$90,000 - $109,000",None,No,900,1,5,4,2,5,1,2,4,24
R_6DqV2VePwFZPD0y,21-29,"$0 - $9,999",3,No,1160,5,2,3,5,2,3,2,5,27
R_d9UNrOOcphnFYFM,21-29,"$70,000 - $89,000",2,No,1240,4,2,4,5,2,3,2,1,23
R_9BupewQZBpRpN5Q,50-59,"$10,000 - $29,000",1,Yes,320,1,4,5,5,5,5,1,4,30
R_bOZVTzcXdEtu2I6,17 or younger,"$70,000 - $89,000",4 or more,Yes,780,4,4,4,1,3,3,2,3,24
R_3b1r9WePokfDjOS,50-59,"$90,000 - $109,000",3,No,1980,5,3,2,3,2,4,2,1,22
R_d7sLon0WKQH5pe6,18-20,"$70,000 - $89,000",1,No,480,4,1,2,5,1,3,3,3,22
R_9tMVhMyUtvwXDG6,21-29,"$70,000 - $89,000",3,Yes,1580,2,3,4,2,3,4,3,3,24
R_d1mGHVPYpMbylWm,18-20,"$50,000 - $69,000",None,No,840,5,3,3,3,5,2,2,2,25
R_cPhNuXeqTIB9awC,30-39,"$10,000 - $29,000",4 or more,Yes,1920,2,4,4,2,2,4,3,1,22
R_6hsnFDqJ4elFJsi,60 or older,"$90,000 - $109,000",2,No,1280,4,5,5,5,4,3,2,4,32
R_6YENNLHguZ693Cu,18-20,"$90,000 - $109,000",4 or more,Yes,1780,3,5,2,1,4,5,2,2,24
R_cIMMEhIKLlDcnZ4,40-49,"$70,000 - $89,000",2,Yes,800,3,1,3,2,1,4,2,4,20
R_78qTyZd3YjY7gea,50-59,"$50,000 - $69,000",2,Yes,2000,3,1,3,3,5,4,5,2,26
R_9WR2kijaMXBZxQO,30-39,"$30,000 - $49,000",2,Yes,1860,5,1,2,5,5,4,1,2,25
R_b7P4O1Lm355G8JM,18-20,"$10,000 - $29,000",2,Yes,1220,3,4,4,3,2,3,4,1,24
R_56kE1JOnZnuCvCm,40-49,"$110,000 or more",None,Yes,240,4,4,4,1,3,4,3,4,27
R_1NRSIE6v7wBB73o,17 or younger,"$110,000 or more",4 or more,Yes,1200,5,2,1,5,5,5,2,3,28
R_6RawQDbKj9fh59c,17 or younger,"$30,000 - $49,000",2,No,1460,3,2,4,4,1,2,5,3,24
R_d6XniDlZGCG3qWq,21-29,"$30,000 - $49,000",2,No,1980,4,4,4,2,1,5,2,4,26
R_72QRMMeXR9bhAoK,21-29,"$70,000 - $89,000",1,Yes,1500,2,2,2,3,5,1,1,2,18
R_8uffzqE8liZh0Bo,21-29,"$70,000 - $89,000",1,Yes,20,2,5,5,5,2,4,5,5,33
R_9LALt0CvEfHy6oK,60 or older,"$70,000 - $89,000",2,Yes,1860,1,3,5,2,3,4,1,1,20
R_2gxLSwGkJRqOvps,30-39,"$110,000 or more",4 or more,Yes,980,4,5,3,1,4,4,5,1,27
R_832fwWx35y2iLr0,60 or older,"$70,000 - $89,000",2,No,1960,2,2,1,5,4,3,1,4,22
R_0vmErYInhzoSqUK,60 or older,"$110,000 or more",1,Yes,40,1,2,5,1,4,5,3,3,24
R_3POW1EZW5wQWERM,21-29,"$110,000 or more",4 or more,Yes,1280,1,3,3,2,3,5,1,2,20
R_7UTSISZFqY0XodE,40-49,"$0 - $9,999",None,Yes,800,1,4,5,2,3,1,4,5,25
R_bJCb9Kdubz1LYmq,21-29,"$10,000 - $29,000",2,Yes,1760,4,5,3,2,4,5,5,4,32
R_eQzTsjb6vMtxFtA,30-39,"$0 - $9,999",4 or more,Yes,1260,3,3,3,3,3,4,4,4,27
R_0HQUv2ZDEqzNJrM,40-49,"$10,000 - $29,000",None,No,120,2,4,1,5,1,2,5,1,21
R_6m0RbcHSR3NFeHc,21-29,"$110,000 or more",2,No,1560,1,2,1,1,2,2,1,1,11
R_b2YDKSxgPj0aNmK,50-59,"$10,000 - $29,000",None,No,1000,5,2,1,2,5,5,1,1,22
R_6Jf6b8EIlFVf9ky,18-20,"$110,000 or more",3,No,1960,2,4,1,2,4,3,4,5,25
R_3HO7STwK5Z0FaV8,50-59,"$0 - $9,999",2,Yes,520,1,3,3,3,4,1,2,4,21
R_ahZSZhp0sIRuDMW,21-29,"$110,000 or more",None,Yes,1640,5,2,1,2,1,1,3,3,18
R_1zit8DkEjJH0vRQ,60 or older,"$70,000 - $89,000",4 or more,Yes,1320,2,3,4,3,4,2,5,5,28
R_9v1fNoPwV2tQTdA,50-59,"$70,000 - $89,000",3,Yes,1000,2,2,2,5,2,3,3,2,21
R_0jo0XtiyBXjJgqy,40-49,"$110,000 or more",4 or more,Yes,1840,5,1,3,1,5,4,2,3,24
R_73eoCml6cLltUsC,21-29,"$50,000 - $69,000",1,No,20,2,5,4,4,3,4,1,2,25
R_3ZP2aqJhzS22OZU,17 or younger,"$90,000 - $109,000",None,No,180,1,2,5,5,2,3,1,3,22
R_a4PzWJMAXC0XN5Q,60 or older,"$30,000 - $49,000",2,No,1240,5,2,2,2,2,4,1,2,20
R_02IrP6jUwyglT9Q,60 or older,"$10,000 - $29,000",4 or more,Yes,520,3,4,3,4,2,1,2,4,23
R_b8BrsSCjStvGYia,18-20,"$10,000 - $29,000",4 or more,Yes,1860,4,4,1,4,5,3,5,4,30
R_5A0Ef3wdUl5m6fs,21-29,"$0 - $9,999",4 or more,Yes,1460,1,2,2,1,2,1,2,2,13
R_8tR1riOHGZBgmZ8,18-20,"$110,000 or more",2,Yes,1140,4,4,4,1,2,2,2,2,21
R_1SmQfs0tMLzIAm2,30-39,"$50,000 - $69,000",3,No,1800,4,3,3,3,2,3,1,3,22
R_2n6vyTMfkc0A7hY,30-39,"$50,000 - $69,000",3,Yes,1800,4,2,2,1,3,2,3,1,18
R_8q2wR02aTHqefiK,18-20,"$90,000 - $109,000",2,Yes,280,5,3,4,2,4,2,1,1,22
R_2fnVg7cwiAmqrP0,18-20,"$50,000 - $69,000",4 or more,No,420,1,3,5,2,4,1,3,2,21
R_agfSiC3usRMQ5Dg,21-29,"$50,000 - $69,000",3,Yes,940,1,5,2,1,4,4,4,5,26
R_bvzUqBkCGm8nHSe,50-59,"$70,000 - $89,000",2,Yes,2000,1,2,2,2,2,5,4,4,22
R_3PolYG3b9RCeet8,50-59,"$30,000 - $49,000",1,Yes,1380,1,5,1,3,2,4,4,1,21
R_a2C7YOrzmbIc5tY,18-20,"$70,000 - $89,000",3,Yes,360,1,4,3,1,5,4,2,4,24
R_emTzJXpb3hCtjim,40-49,"$70,000 - $89,000",None,Yes,320,5,3,3,1,4,3,1,1,21
R_a4v0xMPLjYdUqh0,18-20,"$110,000 or more",2,Yes,360,3,4,5,1,1,4,3,4,25
R_1RAxu0zoWDjltYO,17 or younger,"$70,000 - $89,000",3,No,1780,1,4,1,2,3,2,1,2,16
R_4NKwkzhVh9B9iTk,18-20,"$10,000 - $29,000",None,No,640,3,1,3,2,4,1,2,1,17
R_3yHt0UgirLbt2Um,21-29,"$10,000 - $29,000",None,Yes,1480,1,4,5,5,4,2,5,4,30
R_50ftk9BGS74pbxk,50-59,"$0 - $9,999",1,Yes,200,1,2,2,1,1,4,2,1,14
R_4SoRqSqRB2svlA2,60 or older,"$70,000 - $89,000",3,Yes,1520,5,2,1,3,3,2,1,2,19
R_ablqKoU9v27Znim,40-49,"$110,000 or more",4 or more,Yes,840,1,4,3,1,1,1,1,3,15
R_8q6MdhKW7ProS0K,40-49,"$0 - $9,999",1,Yes,1740,1,5,5,1,3,4,1,5,25
R_0f8ZPGt7s8AHaZ0,21-29,"$90,000 - $109,000",1,Yes,1220,1,3,1,2,4,4,5,1,21
R_a5GdSmdgJMo2PbM,17 or younger,"$70,000 - $89,000",4 or more,No,1720,5,2,5,1,1,5,5,3,27
R_2rgVHpcnwnQsgNU,40-49,"$10,000 - $29,000",1,Yes,300,4,3,1,1,5,2,1,1,18
R_2hNUslSXUst5XYW,50-59,"$90,000 - $109,000",3,Yes,140,1,3,5,4,2,1,4,3,23
R_ensUu8c6hXfeQSi,60 or older,"$110,000 or more",None,Yes,200,1,5,3,1,3,4,2,2,21
R_5hxZFWJ9mH7FG3I,40-49,"$30,000 - $49,000",None,No,1080,3,1,3,1,2,3,2,1,16
R_6KJmv2ipuYeHDYG,40-49,"$90,000 - $109,000",2,No,300,2,3,1,4,1,5,2,5,23
R_cYZoxZjMTKJ8dLM,30-39,"$10,000 - $29,000",1,No,120,1,1,1,2,3,3,5,5,21
R_4IqmKEaUxDX4usC,40-49,"$0 - $9,999",None,No,2000,4,3,2,1,5,2,5,1,23
R_bJVwKlHbEtyPGya,40-49,"$50,000 - $69,000",4 or more,No,1840,4,3,4,3,3,2,3,4,26
R_b9NPaT6IlhcytgO,18-20,"$90,000 - $109,000",4 or more,Yes,1080,1,4,1,3,2,1,5,2,19
R_42b7B9CXt2U7vJI,17 or younger,"$30,000 - $49,000",2,Yes,600,3,4,4,1,1,4,3,1,21
R_cXQEKi4clD55HJY,21-29,"$110,000 or more",1,Yes,1320,5,2,5,4,2,1,1,3,23
R_bg6WwqhVOjNc6sC,50-59,"$110,000 or more",2,Yes,700,3,2,4,2,1,3,5,1,21
R_brA4N4JaYJG69CK,21-29,"$30,000 - $49,000",1,No,800,3,1,2,4,2,2,4,1,19
R_26p0MH0Gb0lM0rY,40-49,"$90,000 - $109,000",2,No,1360,1,1,4,5,1,2,5,3,22
R_5AT42Rc4cw7egS2,18-20,"$0 - $9,999",4 or more,No,1360,2,1,3,5,1,4,1,3,20
R_88rTIvyEmtvCHxc,50-59,"$30,000 - $49,000",None,No,20,4,2,3,4,5,5,1,3,27
R_6yYlz91XYYvvrVA,30-39,"$90,000 - $109,000",4 or more,Yes,1180,4,5,5,3,1,3,5,2,28
R_agdbJrR5upQt68m,18-20,"$30,000 - $49,000",4 or more,No,460,4,1,3,3,2,2,1,4,20
R_cUVvdhl6ahqoasC,50-59,"$0 - $9,999",None,No,1900,4,3,3,1,5,3,3,2,24
R_1TWafh0Z01atUuq,21-29,"$10,000 - $29,000",4 or more,Yes,1440,3,4,4,1,5,2,1,3,23
R_cNmRFIZjxqr5PLw,40-49,"$110,000 or more",None,Yes,60,4,1,3,5,2,2,4,3,24
R_72vrOi2PIgxr8qO,18-20,"$10,000 - $29,000",None,No,1300,3,2,1,2,1,3,3,2,17
R_0eN2FgkX1w7q87A,18-20,"$0 - $9,999",2,Yes,560,1,1,5,5,3,3,3,2,23
R_8uY1BZ8DoMdZaMC,18-20,"$0 - $9,999",3,No,1760,5,1,2,1,2,1,3,2,17
R_9nREeJw5ZdBs8f4,17 or younger,"$30,000 - $49,000",2,No,1440,5,3,3,5,2,4,4,4,30
R_2ipBh1yjcoOZJwG,17 or younger,"$0 - $9,999",4 or more,Yes,540,3,3,2,1,3,4,1,3,20
R_ePtJONVP8HeABAG,60 or older,"$10,000 - $29,000",2,No,180,4,2,1,1,2,2,1,2,15
R_02Oteo5CoUbb9k2,30-39,"$10,000 - $29,000",2,Yes,1620,5,5,2,4,1,2,1,4,24
R_eRuEQHz4ibK39Cm,17 or younger,"$10,000 - $29,000",2,Yes,40,2,5,5,5,4,2,3,4,30
R_6r5cCLk1HtjvtkO,30-39,"$10,000 - $29,000",4 or more,No,1540,1,4,5,1,2,3,2,4,22
R_6saUCb0xAFmzqSO,18-20,"$90,000 - $109,000",4 or more,Yes,820,3,4,2,2,2,1,3,5,22
R_4VB8MPja4G0vWvA,60 or older,"$70,000 - $89,000",3,No,460,3,5,2,3,2,5,4,2,26
R_8cdOj4mYxmke1cq,40-49,"$70,000 - $89,000",3,No,360,1,2,2,3,4,1,4,2,19
R_29agxBmaMUFScu2,21-29,"$70,000 - $89,000",None,Yes,20,3,5,2,5,4,5,4,4,32
R_6nfIgyyMdEdtSyq,60 or older,"$30,000 - $49,000",3,Yes,920,4,4,1,5,5,2,4,5,30
R_50WKnwbBWypvATs,18-20,"$70,000 - $89,000",None,No,1960,3,3,2,5,5,4,3,5,30
R_bdOFxFGZOjpJphc,21-29,"$90,000 - $109,000",None,Yes,1200,5,1,4,2,1,1,2,2,18
R_e9FyZyAoE7Bejxc,60 or older,"$90,000 - $109,000",3,No,1000,3,3,2,4,1,2,2,1,18
R_cwgJXtmbjeA3VUW,30-39,"$50,000 - $69,000",3,No,1060,2,4,1,4,1,1,2,3,18
R_8uAEB7XvkMaitOS,21-29,"$110,000 or more",2,Yes,1500,4,3,3,2,3,5,5,5,30
R_3La7ZakgyoBPzU2,21-29,"$30,000 - $49,000",2,No,900,5,5,3,4,3,2,2,5,29
R_9pBsr8hBZwNAPR4,30-39,"$90,000 - $109,000",2,No,580,1,3,2,2,4,3,4,1,20
R_9mY1dDOF054qF9Q,17 or younger,"$70,000 - $89,000",1,Yes,2000,2,1,5,2,4,2,3,5,24
R_0xnKLVBtArB3Duu,18-20,"$30,000 - $49,000",4 or more,Yes,1060,5,3,1,1,3,1,3,3,20
R_d0wlLXtBQNN98kS,18-20,"$110,000 or more",None,Yes,480,3,2,2,4,3,5,5,1,25
R_6FmX9lgh9DoHYTc,21-29,"$30,000 - $49,000",4 or more,Yes,700,5,2,4,5,5,3,5,5,34
R_3kNqLfxL8bcrpEW,50-59,"$110,000 or more",1,No,740,2,5,1,4,1,3,4,5,25
R_3qmSfbAft4fQE4K,18-20,"$70,000 - $89,000",1,No,1740,4,2,4,4,4,4,5,3,30
R_6Rv1Hcryac9zUoK,40-49,"$0 - $9,999",None,No,860,1,1,2,4,2,3,1,4,18
R_9SvJ5XfJBED8GIm,21-29,"$50,000 - $69,000",None,Yes,440,1,4,5,2,3,4,4,2,25
R_9LI0UsOEc7tiVJI,18-20,"$0 - $9,999",2,No,1980,5,5,3,2,4,1,2,3,25
R_0ivLcNPOkzetNci,50-59,"$10,000 - $29,000",4 or more,No,1320,1,2,3,1,2,3,1,4,17
R_b91BDBqe8g7xLSu,21-29,"$70,000 - $89,000",3,No,1040,5,2,4,3,4,5,2,1,26
R_eSdwdo29cugvmpE,21-29,"$10,000 - $29,000",1,Yes,1280,1,1,1,4,2,1,3,4,17
R_0BQX9O77qVgueKa,50-59,"$10,000 - $29,000",2,No,1520,5,5,5,4,2,3,5,5,34
R_3Kvvl1m843FVhI2,60 or older,"$30,000 - $49,000",None,Yes,1600,5,1,4,2,4,3,2,1,22
R_age2zhND2ElZI10,40-49,"$70,000 - $89,000",1,Yes,1040,3,4,1,4,1,1,2,2,18
R_e3gXpFdKMyWxHKK,30-39,"$90,000 - $109,000",4 or more,Yes,1860,1,3,3,2,1,2,1,5,18
R_afVbGQxHnPzy80S,17 or younger,"$50,000 - $69,000",4 or more,Yes,1080,5,1,3,1,5,3,2,1,21
R_7QkOXTL8jTCNqC2,21-29,"$10,000 - $29,000",None,No,1900,1,5,1,2,5,2,3,5,24
R_erme02vtApm4cXY,18-20,"$110,000 or more",3,Yes,1880,5,3,1,4,1,4,1,1,20
R_b8gukHBnO90v5P0,17 or younger,"$110,000 or more",2,Yes,780,5,2,1,1,4,3,5,3,24
R_5itmRALTkrrT54O,30-39,"$10,000 - $29,000",None,No,300,4,1,5,2,1,1,1,1,16
R_d3YfDe6uaCS2BQq,17 or younger,"$30,000 - $49,000",1,No,1760,4,2,5,1,4,2,1,3,22
R_8w9hhh6PhqKgNjo,18-20,"$10,000 - $29,000",4 or more,No,1940,3,3,1,5,2,3,2,1,20
R_cZLKtOvJrPGGaNw,50-59,"$50,000 - $69,000",4 or more,Yes,480,4,5,2,3,5,1,4,2,26
R_4IPb5dbudaGKRue,30-39,"$90,000 - $109,000",4 or more,No,1100,5,1,3,4,4,3,3,1,24
R_ddwujO6SMra2nZ4,60 or older,"$0 - $9,999",3,Yes,1180,4,1,1,2,4,3,1,4,20
R_2sfN6NSQpb9ZsCG,60 or older,"$10,000 - $29,000",None,Yes,260,3,5,1,2,3,4,1,5,24
R_d4FSCqfnGpeKIm2,17 or younger,"$50,000 - $69,000",2,No,1680,4,3,5,2,4,5,5,1,29
R_8BrJCifnWpe9PW6,40-49,"$110,000 or more",None,Yes,1380,2,4,4,4,1,5,4,3,27
R_0exN7g7POeksB8O,30-39,"$110,000 or more",1,Yes,1700,1,1,5,2,4,2,2,5,22
R_08u37HESN6FBQaO,60 or older,"$90,000 - $109,000",4 or more,Yes,2000,3,4,1,2,1,2,2,4,19
R_etYfGtMCC1NY6YC,30-39,"$50,000 - $69,000",1,Yes,480,2,2,1,5,1,2,3,5,21
R_dajNBQ7TYcDAVO6,50-59,"$0 - $9,999",3,Yes,1120,2,2,3,1,5,3,3,3,22
R_0PVyRueW0pDbEA6,60 or older,"$70,000 - $89,000",3,No,1860,4,5,1,2,1,5,5,2,25
R_0qfQTraQ71iPUCq,40-49,"$110,000 or more",4 or more,No,100,5,1,4,2,1,1,4,1,19
R_8qVE3tPEEXN4KRU,17 or younger,"$10,000 - $29,000",1,No,1980,1,4,4,5,1,2,1,5,23
R_2t2bz2L8BZdi6Tc,30-39,"$10,000 - $29,000",1,Yes,1540,3,2,3,3,4,4,5,1,25
R_bmzBovclYusdGzs,18-20,"$10,000 - $29,000",None,Yes,220,1,3,2,5,3,2,5,3,24
R_a2yZqn15SE3aKjA,17 or younger,"$90,000 - $109,000",3,Yes,1720,4,4,4,4,2,4,4,4,30
R_3ldH8dQF5fnA4S2,17 or younger,"$30,000 - $49,000",4 or more,Yes,440,4,3,4,4,1,4,3,1,24
R_1ReLjzIIEebiL9c,17 or younger,"$110,000 or more",4 or more,Yes,1400,1,3,4,1,1,1,4,5,20
R_5ihbTUIGVuQNTGm,30-39,"$90,000 - $109,000",1,Yes,1360,5,2,4,2,4,4,1,1,23
R_eUHjid5LAMP2oqa,50-59,"$110,000 or more",None,Yes,1140,2,2,4,3,3,4,3,4,25
R_3l86WmbUSObac6i,30-39,"$90,000 - $109,000",1,Yes,280,1,5,2,4,1,4,3,2,22
R_5nF3CjhGgCG0ixM,30-39,"$110,000 or more",2,Yes,920,1,2,1,3,3,1,1,1,13
R_8v8CEYam4caWjnE,30-39,"$50,000 - $69,000",2,Yes,1160,3,1,2,1,3,5,4,5,24
R_b7XsDfGyE88Mdh4,40-49,"$30,000 - $49,000",None,Yes,160,5,2,2,1,5,2,5,4,26
R_2uB1ZDCDbD4Itng,40-49,"$30,000 - $49,000",3,No,1160,1,4,3,2,5,5,3,5,28
R_40Ly3W1l5XNsqTc,60 or older,"$50,000 - $69,000",1,Yes,180,4,3,2,2,1,2,3,4,21
R_2i5gzm92SHFAfeC,30-39,"$70,000 - $89,000",2,Yes,1640,2,1,1,3,2,5,3,1,18
R_6JsqC2McvlT6VFA,30-39,"$50,000 - $69,000",3,Yes,100,3,3,5,3,3,5,4,5,31
R_cT6T95u0Ui4RmHY,60 or older,"$90,000 - $109,000",1,No,1060,3,2,2,3,2,5,4,5,26
R_01DoKGe9nTogUgS,30-39,"$90,000 - $109,000",3,Yes,20,5,5,3,2,5,2,2,2,26
R_3wywXq1nXMkZQRo,30-39,"$110,000 or more",3,Yes,440,4,1,3,4,1,3,2,5,23
R_080YTzsRguZfgVM,60 or older,"$70,000 - $89,000",None,No,1880,1,4,2,2,3,5,1,4,22
R_dbt2qLT3KzZBwDs,60 or older,"$30,000 - $49,000",2,No,1040,4,4,5,3,4,5,3,5,33
R_5u7if5qbfhnWkya,50-59,"$70,000 - $89,000",4 or more,No,1540,5,3,4,3,1,2,1,1,20
R_cYdaIdepLPiElGm,40-49,"$10,000 - $29,000",2,No,1300,2,3,4,5,4,5,1,3,27
R_2mDtrvSY0nloJJc,17 or younger,"$0 - $9,999",None,No,1680,2,5,2,1,4,2,2,1,19
R_6rEvoEw7EP8HZWe,50-59,"$50,000 - $69,000",1,No,1200,3,4,5,5,5,1,4,5,32
R_cI0lo0rTG6lQlW6,21-29,"$110,000 or more",None,Yes,780,4,2,5,1,2,5,2,4,25
R_4NJuRDImhjAXZNY,60 or older,"$90,000 - $109,000",None,No,260,3,4,1,3,1,3,1,2,18
R_9sFQzFZcfLQkYwC,60 or older,"$50,000 - $69,000",4 or more,Yes,1020,1,5,3,1,3,4,1,5,23
R_37TRBcJE6TjXdtA,21-29,"$70,000 - $89,000",2,Yes,1560,5,1,5,3,5,1,3,2,25
R_8bMygiQFJN1NMuG,18-20,"$30,000 - $49,000",4 or more,No,1660,2,1,4,4,3,1,2,4,21
R_71cqwhEewvyImxw,18-20,"$110,000 or more",3,Yes,1900,3,2,1,1,2,2,5,3,19
