,ResponseId,Q1,Q2,Q3,Q4,Q13,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,AI Trust Score
538,R_eFl30tHmhHeiIaa,3,6,0,1,520,1,1,3,5,3,5,2,4,24
539,R_d5zEWwAMwGUEMPY,2,1,4,1,1980,3,5,3,3,2,5,1,3,25
541,R_0q5MEUH9GDH9BSC,2,2,2,1,1820,4,1,3,5,2,1,5,1,22
543,R_aXVELk0P3PTbKrs,2,6,0,1,1080,3,1,5,2,2,4,4,1,22
546,R_2mnA3zETQpRT5OK,4,3,2,1,1920,2,4,3,1,1,5,5,2,23
549,R_0AmMEX38XsVne06,7,5,3,1,1260,3,5,3,1,2,4,5,1,24
550,R_eYjH8t1VdEsBxqK,1,3,0,1,1640,2,1,2,4,1,3,1,1,15
551,R_3duLA6J8AnqcyLc,6,2,2,1,1260,1,3,1,5,4,1,1,5,21
553,R_bOQ56sJMnoTg0M6,6,2,4,1,1080,2,3,4,3,4,1,2,4,23
554,R_bPp7p3kWzA2q3Ii,3,4,3,1,1880,1,3,4,3,3,5,5,4,28
555,R_ey6quupEqAuGmH4,2,4,3,1,1060,1,2,3,4,2,4,2,5,23
556,R_3IuzW3w0JMpbUgu,5,6,3,1,1580,3,5,5,5,2,5,5,3,33
557,R_8iVYDsqg6AQZ63I,6,7,3,1,1880,4,5,3,5,5,5,3,5,35
560,R_3WXVeGIPfUKz9BQ,6,4,0,1,1720,5,5,1,4,1,1,3,4,24
569,R_8CuJHYFkqGmIrzM,3,4,3,1,1880,4,3,5,4,1,4,5,4,30
570,R_blx83fQ3Jo38Q3s,1,7,1,1,780,3,5,3,2,4,4,3,2,26
573,R_cT8bg8gfTghNx0a,4,1,0,1,540,3,3,3,2,2,4,5,2,24
575,R_3Oejdshg0lIDCse,2,6,3,1,720,3,3,2,5,2,5,2,1,23
577,R_79cZsXmhF5ZcGcS,7,7,1,1,1220,5,3,5,4,2,1,1,3,24
579,R_6JBRMaAjRjcURWm,3,6,0,1,340,5,4,5,4,1,2,3,3,27
580,R_agGhdD4h9RnZWw6,1,6,3,1,60,3,3,2,5,3,2,4,3,25
581,R_9KY96fcRefaeAXI,6,7,2,1,80,2,5,3,4,4,4,2,1,25
583,R_ezmn2P823z9LLts,6,1,1,1,1500,4,2,2,1,1,3,2,1,16
584,R_7VcPW45vbSseLwa,2,7,3,1,1080,5,3,4,2,4,1,4,2,25
586,R_0ulsAtahWO841dc,7,7,1,1,1020,1,2,2,3,3,4,4,2,21
587,R_0jtFHOh0MHpCepg,2,1,1,1,140,1,1,1,2,4,5,1,5,20
588,R_e9yvgimNDlwgPH0,4,1,2,1,1520,3,4,2,5,3,3,3,3,26
589,R_9yu2DSnocUqWw4e,4,2,4,1,1180,4,2,1,3,2,2,2,5,21
591,R_2rWJuKCwEPz5ylg,1,2,1,1,1520,3,5,4,1,1,5,5,5,29
593,R_ehtXrlXGjSkqSt8,5,7,0,1,1520,4,3,4,2,2,2,2,5,24
594,R_3PLRlKPb04lPW74,2,6,3,1,1460,3,1,5,4,4,4,1,4,26
595,R_eJ6vJEP5yWiZsou,4,5,0,1,820,1,3,5,3,1,3,1,4,21
596,R_6RSlgFsdk8cMYaW,7,4,1,1,1520,4,5,3,3,4,5,1,4,29
600,R_4HgNvr0I1V7mmSa,6,3,1,1,460,1,2,2,3,1,4,2,5,20
601,R_8D00XpjIZ159PL0,7,3,2,1,1300,1,5,3,4,5,1,1,5,25
603,R_0wBBUAfdDtKI20K,2,3,0,1,540,5,2,3,1,2,1,5,4,23
604,R_5sF901hE43MViOq,1,1,1,1,720,1,1,1,3,3,1,1,5,16
606,R_brcYEuOcn6DbR9Y,3,5,4,1,400,5,1,4,4,3,4,2,3,26
607,R_7OnZmdzUFaP2ujA,5,2,3,1,1720,4,5,4,1,5,5,4,2,30
610,R_a9qLumMx6hUhgCa,3,4,2,1,1300,4,4,2,3,2,5,1,5,26
611,R_5psI6TmcjtUxg6a,1,4,4,1,140,1,3,3,3,1,3,1,4,19
614,R_38dfiucLkycAHfE,5,1,0,1,400,5,1,5,1,2,4,3,2,23
615,R_3t6vwlvRNutThsO,1,2,2,1,60,2,4,2,4,2,5,5,2,26
618,R_4Uh8zd2AKL8iJBs,4,5,3,1,280,5,5,3,3,3,1,2,2,24
619,R_ezgZ9HlqHb4affE,4,3,2,1,1960,3,5,2,5,3,5,1,3,27
620,R_9RHtpZuNgJs1MsS,2,5,2,1,680,4,3,4,3,3,2,5,5,29
621,R_7U8XHEXcmEOyMgC,6,2,0,1,920,4,2,5,3,4,4,2,2,26
623,R_cuLgwFXBV99VR4y,3,2,0,1,520,3,3,4,1,2,2,1,1,17
627,R_0GpmnVW3Of1Vl2u,5,4,3,1,880,1,5,2,5,5,1,3,4,26
628,R_cNtb0DPdlERrTGm,7,1,1,1,760,2,2,1,3,3,2,2,1,16
629,R_1KOHCUh7vEAUcCO,1,4,1,1,400,3,2,2,2,5,2,5,3,24
632,R_1N5FZsWK4g6JPPU,7,1,3,1,60,1,4,3,4,5,2,1,2,22
633,R_eR0VUWTKOXrsRzo,6,4,1,1,840,5,2,3,4,5,1,2,3,25
639,R_cOwEIHf0jkhYUt0,3,4,4,1,440,3,5,4,2,3,2,2,2,23
641,R_6yhsvnJw5bQeDBk,1,1,2,1,1580,3,1,3,1,4,5,3,3,23
643,R_8czAzEGhC1E16N8,4,4,4,1,900,5,2,4,3,2,3,2,2,23
644,R_eywVmtdRYUrcKnY,5,6,2,1,720,2,4,5,2,3,2,3,4,25
645,R_2l3SyGIQrNNjW5w,7,6,2,1,700,4,4,3,3,3,2,3,5,27
646,R_dczJb39vOxt7NgW,1,6,2,1,220,2,5,4,5,5,2,2,2,27
647,R_2rCHEePAeyT6FSu,3,5,3,1,1280,4,4,4,1,2,3,4,2,24
648,R_e4F858Wi82e6t5Y,6,6,0,1,1320,2,5,2,4,5,2,5,3,28
649,R_9vIRxG38WjkKB7w,1,6,4,1,1500,3,5,4,3,4,4,5,2,30
652,R_e3A9MB8XeroOySG,5,5,4,1,220,4,5,4,4,3,5,4,4,33
659,R_9uXEt9amGUJAofA,6,4,4,1,500,3,1,2,3,2,1,2,3,17
662,R_6JqwtRTN3qsDEG2,6,6,0,1,460,3,5,5,2,1,4,3,2,25
664,R_ebVmsh7OYVZf6NE,1,2,0,1,1720,3,2,3,4,5,4,4,4,29
665,R_9U2wIivqo2pVZfU,3,6,2,1,440,1,2,5,3,1,3,5,4,24
666,R_cDaGLQiFiSY4wZM,6,3,1,1,1780,1,5,5,2,1,3,3,5,25
669,R_0cwqcVyKYrSO47A,2,1,1,1,380,3,4,4,2,1,1,2,5,22
672,R_e4A7n3BuQaFmpKK,3,1,2,1,80,1,1,4,2,3,1,5,4,21
673,R_3watwJVqiBtmIzI,5,1,2,1,1760,3,1,1,4,4,5,1,1,20
674,R_8GolAvCeHXFSQpU,3,6,4,1,700,3,2,3,5,5,3,1,2,24
675,R_cxc8MCABW4zkwQK,7,2,0,1,560,4,1,1,1,2,2,5,5,21
680,R_afMATRqjbe24z5k,2,7,2,1,1820,1,2,1,4,5,2,1,4,20
681,R_aboeQgW95Os32lg,6,6,0,1,1660,2,2,3,4,5,5,2,4,27
683,R_8zYKuXkYvU9XNpc,4,5,1,1,60,5,2,2,1,5,4,2,1,22
687,R_bduacJD2S7buIKy,3,2,4,1,1160,4,2,2,2,1,3,5,1,20
690,R_3I7AiUvkpKSQ9Nk,5,3,4,1,400,2,3,1,4,1,4,2,2,19
691,R_39pgCDl1wt0yxJs,2,1,0,1,1760,4,5,5,2,5,2,5,5,33
692,R_6yaKuNtDHb3Ihuu,1,1,0,1,440,4,1,4,3,3,4,3,5,27
693,R_3JGbTaE043reTj0,2,6,0,1,40,5,5,3,2,2,3,1,2,23
694,R_8wxZ77K8aOvpQ4C,6,7,0,1,660,4,4,1,3,2,5,3,1,23
695,R_9NzyBwtT7hkkVzU,2,2,2,1,760,4,4,4,3,1,5,4,5,30
696,R_6icVlYBpvQ7OJx4,6,5,2,1,520,1,4,4,1,1,3,1,4,19
698,R_0dha9NE8WeETDOm,6,4,1,1,900,2,4,1,1,5,5,2,5,25
700,R_6RKWAZXPGrJEZpA,7,5,4,1,1200,1,2,1,3,2,1,2,4,16
701,R_87y11azTeIp2Zme,7,2,0,1,1300,2,1,3,3,3,3,2,5,22
706,R_9uXV3ZYKyyeILoa,4,4,0,1,260,2,1,3,1,2,4,1,1,15
708,R_0wDC2ByRDRoLJB4,1,7,2,1,720,4,1,2,3,4,3,2,2,21
709,R_0OmG9wpIMsLdJ6C,3,4,1,1,900,3,1,2,1,2,2,3,5,19
713,R_8f7EyYsOywdalRI,3,3,4,1,1520,3,3,2,5,1,2,5,4,25
714,R_eRqAflEanUz54TI,4,6,1,1,1160,5,3,5,5,2,2,5,3,30
715,R_6XqprUqVBxcFN66,6,4,2,1,1920,1,1,5,5,5,2,2,1,22
716,R_eW2OgxpEOE67Y7c,7,2,1,1,1180,4,3,2,3,4,1,3,5,25
717,R_1NCCY4pAcSMw5oO,1,5,4,1,1280,5,4,3,2,2,3,2,5,26
723,R_damZoRA2xYnpCqa,1,6,0,1,1580,1,3,5,2,3,5,2,4,25
731,R_0udBx8BBY9mKWl8,1,2,4,1,1260,4,1,1,5,1,5,1,4,22
734,R_1U4ArVuvaEUXvOm,4,7,1,1,820,4,1,2,2,2,3,4,1,19
736,R_9MmG6xUW6p7WCfs,1,1,0,1,1100,4,4,1,1,2,2,2,3,19
737,R_1LEh4Z83FBDtsdo,2,2,1,1,140,5,5,3,5,5,5,1,5,34
741,R_0xPCbXctQEaHbme,2,4,1,1,1060,3,1,1,4,1,3,4,4,21
742,R_0VxqfN623SH0kXc,7,2,0,1,860,5,3,1,5,2,3,3,5,27
745,R_dcElX9xfGsLqeDc,6,5,2,1,1920,3,5,3,5,3,5,2,1,27
747,R_eljsaq8DOE6kRYW,6,4,0,1,1940,1,4,3,2,5,1,5,1,22
748,R_d6F1ycmJ9GDWksu,3,4,2,1,1860,3,4,2,3,1,2,5,2,22
749,R_7Pewi0rBMo89PfM,6,3,4,1,1340,4,2,2,2,3,1,3,4,21
754,R_38aeqRqImUkv5TE,1,3,3,1,1840,5,2,5,4,5,1,4,4,30
755,R_7PNrOJiPyNSut6u,1,3,3,1,360,2,3,4,4,1,2,5,2,23
756,R_d4iaSQ9syz09dSS,6,6,1,1,100,4,1,3,2,4,5,2,3,24
763,R_eyyBrp4ztKLA1eu,5,2,1,1,40,3,2,2,3,5,5,2,3,25
765,R_3If7yhi6EFDZh6S,2,3,2,1,1580,1,3,5,4,1,4,4,1,23
766,R_9BIWGToAQfCnNAi,7,6,0,1,1340,1,1,3,5,1,2,3,3,19
767,R_7U97BLxP9m7Si9w,1,4,0,1,180,4,5,4,4,4,5,1,3,30
770,R_4Ue7LFx6HEK1LBc,1,5,4,1,1740,4,1,5,4,3,4,1,3,25
773,R_blbbb2474L9WfA2,7,7,0,1,500,3,4,3,2,1,1,2,3,19
779,R_bmjvnYkzhCmGf4i,7,2,3,1,280,2,5,1,3,4,3,1,3,22
781,R_54LW1cBAROyNnL0,5,4,3,1,1580,1,5,4,1,2,3,3,1,20
789,R_5ywBinnVBZre2c6,4,3,4,1,1700,4,2,2,1,2,4,4,3,22
790,R_1KWrYnujaCKqL1c,4,2,2,1,80,2,2,3,2,4,2,2,1,18
791,R_4G8iVs74nM4ROC2,2,6,4,1,1600,4,3,3,3,3,3,4,4,27
794,R_cIRxRfOhX5mBhWK,2,3,4,1,40,3,5,5,4,5,5,4,3,34
795,R_cBGoHgGPqBSlCvA,3,3,0,1,1820,1,5,1,4,3,1,2,4,21
797,R_0qVpDpMZb6xteqG,1,3,4,1,800,1,1,4,3,4,4,4,3,24
799,R_8uibp6mzps6ropw,5,4,2,1,180,4,2,3,5,2,4,1,1,22
800,R_bsjjjROzCyr3Iua,3,7,2,1,1820,5,1,5,4,3,1,4,2,25
803,R_aaOV1gK66gzQkZM,7,3,4,1,20,2,4,2,4,2,3,2,5,24
804,R_emNULZ0epz7cGIm,6,7,2,1,1880,1,4,1,4,2,3,3,5,23
808,R_2sZiRyugr8EmEWq,1,5,1,1,1340,5,1,2,5,5,1,4,3,26
810,R_2lCOvH7x5CmaoVo,4,4,0,1,540,5,4,3,2,5,1,4,3,27
811,R_8H7JBodUenlH4vI,1,4,4,1,2000,4,1,5,3,4,4,4,1,26
812,R_25GkDbj2INoDVye,1,7,0,1,1420,1,4,5,2,3,4,4,5,28
813,R_6DSvQcLJyDUCGdo,2,4,1,1,1460,3,5,2,1,5,2,4,4,26
814,R_3WNFpfnE5eNnHAq,6,5,2,1,780,1,1,1,4,3,1,3,1,15
817,R_aWxeZ890jXCihAG,4,5,0,1,1180,1,4,2,5,2,5,1,4,24
821,R_5jLRZyvDLRgNb8y,6,2,3,1,760,1,1,2,4,3,5,2,3,21
824,R_40ZcSjohZe5ECns,6,1,2,1,1220,5,5,4,2,4,5,5,2,32
826,R_0jodO8igB865xm6,3,6,0,1,940,4,1,3,5,4,3,1,1,22
827,R_eakpOvYeQpOXqAe,4,6,1,1,220,3,2,3,5,3,4,2,3,25
828,R_4ZW4OzHqzkl4iQ6,2,4,4,1,1200,1,5,1,3,2,2,3,4,21
829,R_9pfxlj7HbBZSaH4,6,4,4,1,1660,2,2,1,3,3,1,2,5,19
832,R_dcHg8JEDqVQuOTc,7,7,0,1,1900,1,5,4,4,5,1,1,4,25
838,R_eb4hc14QAooAwei,6,5,0,1,1380,5,3,1,2,4,1,2,3,21
842,R_556l4nqmuD4dfro,2,7,2,1,320,5,4,3,5,3,3,5,2,30
844,R_3XlFSGLwkONSzMa,2,6,3,1,1400,1,5,4,3,3,3,5,3,27
847,R_8eq2tL9tXb3HBBk,2,5,4,1,120,3,1,2,3,4,5,5,5,28
851,R_d6TbDFPhG52nCRw,3,7,3,1,1760,5,5,2,1,3,1,2,4,23
856,R_bswPArlR4A7iotg,1,4,2,1,540,4,3,5,3,3,1,4,2,25
857,R_5d4t8JB752D07Gu,3,2,1,1,980,1,4,3,2,3,4,5,1,23
858,R_25nwPih1RcVp8hg,5,1,0,1,1680,4,1,4,2,1,3,1,3,19
859,R_egM3KHWv1mS95d4,7,6,2,1,700,2,3,1,5,1,1,5,3,21
860,R_3lYNhXRz1PM7z6K,3,2,0,1,20,3,4,1,1,1,2,4,3,19
861,R_bwTyCVl8kCBQ6yi,3,5,4,1,1440,4,2,1,4,2,4,3,1,21
863,R_24vxG2X57CkoVPo,5,6,2,1,1040,2,5,5,4,2,5,4,2,29
864,R_3wMo6ynxaXGq6IC,7,3,4,1,1960,1,1,5,5,3,4,4,2,25
865,R_3fmLuiTrCkXm7fo,2,7,1,1,240,4,4,5,5,3,1,5,2,29
866,R_41vnEdFsWFaexpQ,1,4,3,1,280,2,1,4,3,5,4,3,4,26
867,R_6KK7TdXyjtaoys6,4,2,0,1,1140,1,4,5,4,3,2,1,5,25
868,R_3Rj2Wrfgq4n97FA,7,4,1,1,720,2,5,3,3,2,3,1,2,21
869,R_bDWT5Cufjf45tXw,6,2,0,1,1000,1,3,3,4,2,4,2,2,21
870,R_0D36sn2HPWdPKuy,7,4,2,1,1380,1,2,5,5,2,3,1,4,23
873,R_7UlLrGn6rDtFHKu,1,5,4,1,880,1,5,3,1,2,1,4,2,19
880,R_9BupewQZBpRpN5Q,6,2,1,1,320,1,4,5,5,5,5,1,4,30
881,R_bOZVTzcXdEtu2I6,1,5,4,1,780,4,4,4,1,3,3,2,3,24
884,R_9tMVhMyUtvwXDG6,3,5,3,1,1580,2,3,4,2,3,4,3,3,24
886,R_cPhNuXeqTIB9awC,4,2,4,1,1920,2,4,4,2,2,4,3,1,22
888,R_6YENNLHguZ693Cu,2,6,4,1,1780,3,5,2,1,4,5,2,2,24
889,R_cIMMEhIKLlDcnZ4,5,5,2,1,800,3,1,3,2,1,4,2,4,20
890,R_78qTyZd3YjY7gea,6,4,2,1,2000,3,1,3,3,5,4,5,2,26
891,R_9WR2kijaMXBZxQO,4,3,2,1,1860,5,1,2,5,5,4,1,2,25
892,R_b7P4O1Lm355G8JM,2,2,2,1,1220,3,4,4,3,2,3,4,1,24
893,R_56kE1JOnZnuCvCm,5,7,0,1,240,4,4,4,1,3,4,3,4,27
894,R_1NRSIE6v7wBB73o,1,7,4,1,1200,5,2,1,5,5,5,2,3,28
897,R_72QRMMeXR9bhAoK,3,5,1,1,1500,2,2,2,3,5,1,1,2,18
898,R_8uffzqE8liZh0Bo,3,5,1,1,20,2,5,5,5,2,4,5,5,33
899,R_9LALt0CvEfHy6oK,7,5,2,1,1860,1,3,5,2,3,4,1,1,20
900,R_2gxLSwGkJRqOvps,4,7,4,1,980,4,5,3,1,4,4,5,1,27
902,R_0vmErYInhzoSqUK,7,7,1,1,40,1,2,5,1,4,5,3,3,24
903,R_3POW1EZW5wQWERM,3,7,4,1,1280,1,3,3,2,3,5,1,2,20
904,R_7UTSISZFqY0XodE,5,1,0,1,800,1,4,5,2,3,1,4,5,25
905,R_bJCb9Kdubz1LYmq,3,2,2,1,1760,4,5,3,2,4,5,5,4,32
906,R_eQzTsjb6vMtxFtA,4,1,4,1,1260,3,3,3,3,3,4,4,4,27
911,R_3HO7STwK5Z0FaV8,6,1,2,1,520,1,3,3,3,4,1,2,4,21
912,R_ahZSZhp0sIRuDMW,3,7,0,1,1640,5,2,1,2,1,1,3,3,18
913,R_1zit8DkEjJH0vRQ,7,5,4,1,1320,2,3,4,3,4,2,5,5,28
914,R_9v1fNoPwV2tQTdA,6,5,3,1,1000,2,2,2,5,2,3,3,2,21
915,R_0jo0XtiyBXjJgqy,5,7,4,1,1840,5,1,3,1,5,4,2,3,24
919,R_02IrP6jUwyglT9Q,7,2,4,1,520,3,4,3,4,2,1,2,4,23
920,R_b8BrsSCjStvGYia,2,2,4,1,1860,4,4,1,4,5,3,5,4,30
921,R_5A0Ef3wdUl5m6fs,3,1,4,1,1460,1,2,2,1,2,1,2,2,13
922,R_8tR1riOHGZBgmZ8,2,7,2,1,1140,4,4,4,1,2,2,2,2,21
924,R_2n6vyTMfkc0A7hY,4,4,3,1,1800,4,2,2,1,3,2,3,1,18
925,R_8q2wR02aTHqefiK,2,6,2,1,280,5,3,4,2,4,2,1,1,22
927,R_agfSiC3usRMQ5Dg,3,4,3,1,940,1,5,2,1,4,4,4,5,26
928,R_bvzUqBkCGm8nHSe,6,5,2,1,2000,1,2,2,2,2,5,4,4,22
929,R_3PolYG3b9RCeet8,6,3,1,1,1380,1,5,1,3,2,4,4,1,21
930,R_a2C7YOrzmbIc5tY,2,5,3,1,360,1,4,3,1,5,4,2,4,24
931,R_emTzJXpb3hCtjim,5,5,0,1,320,5,3,3,1,4,3,1,1,21
932,R_a4v0xMPLjYdUqh0,2,7,2,1,360,3,4,5,1,1,4,3,4,25
935,R_3yHt0UgirLbt2Um,3,2,0,1,1480,1,4,5,5,4,2,5,4,30
936,R_50ftk9BGS74pbxk,6,1,1,1,200,1,2,2,1,1,4,2,1,14
937,R_4SoRqSqRB2svlA2,7,5,3,1,1520,5,2,1,3,3,2,1,2,19
938,R_ablqKoU9v27Znim,5,7,4,1,840,1,4,3,1,1,1,1,3,15
939,R_8q6MdhKW7ProS0K,5,1,1,1,1740,1,5,5,1,3,4,1,5,25
940,R_0f8ZPGt7s8AHaZ0,3,6,1,1,1220,1,3,1,2,4,4,5,1,21
942,R_2rgVHpcnwnQsgNU,5,2,1,1,300,4,3,1,1,5,2,1,1,18
943,R_2hNUslSXUst5XYW,6,6,3,1,140,1,3,5,4,2,1,4,3,23
944,R_ensUu8c6hXfeQSi,7,7,0,1,200,1,5,3,1,3,4,2,2,21
950,R_b9NPaT6IlhcytgO,2,6,4,1,1080,1,4,1,3,2,1,5,2,19
951,R_42b7B9CXt2U7vJI,1,3,2,1,600,3,4,4,1,1,4,3,1,21
952,R_cXQEKi4clD55HJY,3,7,1,1,1320,5,2,5,4,2,1,1,3,23
953,R_bg6WwqhVOjNc6sC,6,7,2,1,700,3,2,4,2,1,3,5,1,21
958,R_6yYlz91XYYvvrVA,4,6,4,1,1180,4,5,5,3,1,3,5,2,28
961,R_1TWafh0Z01atUuq,3,2,4,1,1440,3,4,4,1,5,2,1,3,23
962,R_cNmRFIZjxqr5PLw,5,7,0,1,60,4,1,3,5,2,2,4,3,24
964,R_0eN2FgkX1w7q87A,2,1,2,1,560,1,1,5,5,3,3,3,2,23
967,R_2ipBh1yjcoOZJwG,1,1,4,1,540,3,3,2,1,3,4,1,3,20
969,R_02Oteo5CoUbb9k2,4,2,2,1,1620,5,5,2,4,1,2,1,4,24
970,R_eRuEQHz4ibK39Cm,1,2,2,1,40,2,5,5,5,4,2,3,4,30
972,R_6saUCb0xAFmzqSO,2,6,4,1,820,3,4,2,2,2,1,3,5,22
975,R_29agxBmaMUFScu2,3,5,0,1,20,3,5,2,5,4,5,4,4,32
976,R_6nfIgyyMdEdtSyq,7,3,3,1,920,4,4,1,5,5,2,4,5,30
978,R_bdOFxFGZOjpJphc,3,6,0,1,1200,5,1,4,2,1,1,2,2,18
981,R_8uAEB7XvkMaitOS,3,7,2,1,1500,4,3,3,2,3,5,5,5,30
984,R_9mY1dDOF054qF9Q,1,5,1,1,2000,2,1,5,2,4,2,3,5,24
985,R_0xnKLVBtArB3Duu,2,3,4,1,1060,5,3,1,1,3,1,3,3,20
986,R_d0wlLXtBQNN98kS,2,7,0,1,480,3,2,2,4,3,5,5,1,25
987,R_6FmX9lgh9DoHYTc,3,3,4,1,700,5,2,4,5,5,3,5,5,34
991,R_9SvJ5XfJBED8GIm,3,4,0,1,440,1,4,5,2,3,4,4,2,25
995,R_eSdwdo29cugvmpE,3,2,1,1,1280,1,1,1,4,2,1,3,4,17
997,R_3Kvvl1m843FVhI2,7,3,0,1,1600,5,1,4,2,4,3,2,1,22
998,R_age2zhND2ElZI10,5,5,1,1,1040,3,4,1,4,1,1,2,2,18
999,R_e3gXpFdKMyWxHKK,4,6,4,1,1860,1,3,3,2,1,2,1,5,18
1000,R_afVbGQxHnPzy80S,1,4,4,1,1080,5,1,3,1,5,3,2,1,21
1002,R_erme02vtApm4cXY,2,7,3,1,1880,5,3,1,4,1,4,1,1,20
1003,R_b8gukHBnO90v5P0,1,7,2,1,780,5,2,1,1,4,3,5,3,24
1007,R_cZLKtOvJrPGGaNw,6,4,4,1,480,4,5,2,3,5,1,4,2,26
1009,R_ddwujO6SMra2nZ4,7,1,3,1,1180,4,1,1,2,4,3,1,4,20
1010,R_2sfN6NSQpb9ZsCG,7,2,0,1,260,3,5,1,2,3,4,1,5,24
1012,R_8BrJCifnWpe9PW6,5,7,0,1,1380,2,4,4,4,1,5,4,3,27
1013,R_0exN7g7POeksB8O,4,7,1,1,1700,1,1,5,2,4,2,2,5,22
1014,R_08u37HESN6FBQaO,7,6,4,1,2000,3,4,1,2,1,2,2,4,19
1015,R_etYfGtMCC1NY6YC,4,4,1,1,480,2,2,1,5,1,2,3,5,21
1016,R_dajNBQ7TYcDAVO6,6,1,3,1,1120,2,2,3,1,5,3,3,3,22
1020,R_2t2bz2L8BZdi6Tc,4,2,1,1,1540,3,2,3,3,4,4,5,1,25
1021,R_bmzBovclYusdGzs,2,2,0,1,220,1,3,2,5,3,2,5,3,24
1022,R_a2yZqn15SE3aKjA,1,6,3,1,1720,4,4,4,4,2,4,4,4,30
1023,R_3ldH8dQF5fnA4S2,1,3,4,1,440,4,3,4,4,1,4,3,1,24
1024,R_1ReLjzIIEebiL9c,1,7,4,1,1400,1,3,4,1,1,1,4,5,20
1025,R_5ihbTUIGVuQNTGm,4,6,1,1,1360,5,2,4,2,4,4,1,1,23
1026,R_eUHjid5LAMP2oqa,6,7,0,1,1140,2,2,4,3,3,4,3,4,25
1027,R_3l86WmbUSObac6i,4,6,1,1,280,1,5,2,4,1,4,3,2,22
1028,R_5nF3CjhGgCG0ixM,4,7,2,1,920,1,2,1,3,3,1,1,1,13
1029,R_8v8CEYam4caWjnE,4,4,2,1,1160,3,1,2,1,3,5,4,5,24
1030,R_b7XsDfGyE88Mdh4,5,3,0,1,160,5,2,2,1,5,2,5,4,26
1032,R_40Ly3W1l5XNsqTc,7,4,1,1,180,4,3,2,2,1,2,3,4,21
1033,R_2i5gzm92SHFAfeC,4,5,2,1,1640,2,1,1,3,2,5,3,1,18
1034,R_6JsqC2McvlT6VFA,4,4,3,1,100,3,3,5,3,3,5,4,5,31
1036,R_01DoKGe9nTogUgS,4,6,3,1,20,5,5,3,2,5,2,2,2,26
1037,R_3wywXq1nXMkZQRo,4,7,3,1,440,4,1,3,4,1,3,2,5,23
1044,R_cI0lo0rTG6lQlW6,3,7,0,1,780,4,2,5,1,2,5,2,4,25
1046,R_9sFQzFZcfLQkYwC,7,4,4,1,1020,1,5,3,1,3,4,1,5,23
1047,R_37TRBcJE6TjXdtA,3,5,2,1,1560,5,1,5,3,5,1,3,2,25
1049,R_71cqwhEewvyImxw,2,7,3,1,1900,3,2,1,1,2,2,5,3,19
